filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,0,"{""name"":""circle"",""cx"":949,""cy"":428,""r"":94.936}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,1,"{""name"":""circle"",""cx"":1092,""cy"":477,""r"":121}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,2,"{""name"":""circle"",""cx"":841,""cy"":437,""r"":109}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,3,"{""name"":""circle"",""cx"":666,""cy"":508,""r"":112}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,4,"{""name"":""circle"",""cx"":483,""cy"":655,""r"":103}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,5,"{""name"":""circle"",""cx"":39,""cy"":615,""r"":116}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,6,"{""name"":""circle"",""cx"":1291,""cy"":127,""r"":90}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,7,"{""name"":""circle"",""cx"":1314,""cy"":253,""r"":106}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,8,"{""name"":""circle"",""cx"":1345,""cy"":333,""r"":90.774}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,9,"{""name"":""circle"",""cx"":1571,""cy"":606,""r"":122}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,10,"{""name"":""circle"",""cx"":1413,""cy"":552,""r"":96}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,11,"{""name"":""circle"",""cx"":1768,""cy"":382,""r"":135}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,12,"{""name"":""circle"",""cx"":275,""cy"":859,""r"":99}","{}"
20221005_1117_0700F133_PIC_147_CAM_2.xml.pi.jpg,1167975,"{}",38,13,"{""name"":""circle"",""cx"":187,""cy"":776,""r"":113.872}","{}"
