filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000040.png,2314926,"{}",130,0,"{""name"":""circle"",""cx"":57,""cy"":55,""r"":22}","{}"
000040.png,2314926,"{}",130,1,"{""name"":""circle"",""cx"":105,""cy"":78,""r"":19}","{}"
000040.png,2314926,"{}",130,2,"{""name"":""circle"",""cx"":136,""cy"":63,""r"":13}","{}"
000040.png,2314926,"{}",130,3,"{""name"":""circle"",""cx"":230,""cy"":93,""r"":13}","{}"
000040.png,2314926,"{}",130,4,"{""name"":""circle"",""cx"":197,""cy"":100,""r"":14}","{}"
000040.png,2314926,"{}",130,5,"{""name"":""circle"",""cx"":178,""cy"":101,""r"":16}","{}"
000040.png,2314926,"{}",130,6,"{""name"":""circle"",""cx"":129,""cy"":144,""r"":13}","{}"
000040.png,2314926,"{}",130,7,"{""name"":""circle"",""cx"":103,""cy"":151,""r"":16}","{}"
000040.png,2314926,"{}",130,8,"{""name"":""circle"",""cx"":93,""cy"":169,""r"":23.33}","{}"
000040.png,2314926,"{}",130,9,"{""name"":""circle"",""cx"":122,""cy"":194,""r"":17}","{}"
000040.png,2314926,"{}",130,10,"{""name"":""circle"",""cx"":154,""cy"":183,""r"":15}","{}"
000040.png,2314926,"{}",130,11,"{""name"":""circle"",""cx"":117,""cy"":233,""r"":22}","{}"
000040.png,2314926,"{}",130,12,"{""name"":""circle"",""cx"":169,""cy"":302,""r"":22}","{}"
000040.png,2314926,"{}",130,13,"{""name"":""circle"",""cx"":116,""cy"":331,""r"":20}","{}"
000040.png,2314926,"{}",130,14,"{""name"":""circle"",""cx"":258,""cy"":353,""r"":18}","{}"
000040.png,2314926,"{}",130,15,"{""name"":""circle"",""cx"":236,""cy"":406,""r"":18}","{}"
000040.png,2314926,"{}",130,16,"{""name"":""circle"",""cx"":48,""cy"":665,""r"":12}","{}"
000040.png,2314926,"{}",130,17,"{""name"":""circle"",""cx"":69,""cy"":671,""r"":15}","{}"
000040.png,2314926,"{}",130,18,"{""name"":""circle"",""cx"":114,""cy"":777,""r"":14}","{}"
000040.png,2314926,"{}",130,19,"{""name"":""circle"",""cx"":132,""cy"":787,""r"":17}","{}"
000040.png,2314926,"{}",130,20,"{""name"":""circle"",""cx"":81,""cy"":875,""r"":13}","{}"
000040.png,2314926,"{}",130,21,"{""name"":""circle"",""cx"":78,""cy"":950,""r"":19}","{}"
000040.png,2314926,"{}",130,22,"{""name"":""circle"",""cx"":94,""cy"":972,""r"":18}","{}"
000040.png,2314926,"{}",130,23,"{""name"":""circle"",""cx"":311,""cy"":952,""r"":15}","{}"
000040.png,2314926,"{}",130,24,"{""name"":""circle"",""cx"":293,""cy"":884,""r"":17}","{}"
