filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000079.png,2304168,"{}",122,0,"{""name"":""circle"",""cx"":65,""cy"":246,""r"":10}","{}"
000079.png,2304168,"{}",122,1,"{""name"":""circle"",""cx"":40,""cy"":245,""r"":12}","{}"
000079.png,2304168,"{}",122,2,"{""name"":""circle"",""cx"":58,""cy"":420,""r"":12}","{}"
000079.png,2304168,"{}",122,3,"{""name"":""circle"",""cx"":218,""cy"":321,""r"":20}","{}"
000079.png,2304168,"{}",122,4,"{""name"":""circle"",""cx"":47,""cy"":412,""r"":7.756}","{}"
000079.png,2304168,"{}",122,5,"{""name"":""circle"",""cx"":22,""cy"":575,""r"":9}","{}"
000079.png,2304168,"{}",122,6,"{""name"":""circle"",""cx"":59,""cy"":563,""r"":10}","{}"
000079.png,2304168,"{}",122,7,"{""name"":""circle"",""cx"":76,""cy"":561,""r"":7}","{}"
000079.png,2304168,"{}",122,8,"{""name"":""circle"",""cx"":138,""cy"":628,""r"":12}","{}"
000079.png,2304168,"{}",122,9,"{""name"":""circle"",""cx"":156,""cy"":615,""r"":14}","{}"
000079.png,2304168,"{}",122,10,"{""name"":""circle"",""cx"":217,""cy"":605,""r"":9}","{}"
000079.png,2304168,"{}",122,11,"{""name"":""circle"",""cx"":229,""cy"":632,""r"":12}","{}"
000079.png,2304168,"{}",122,12,"{""name"":""circle"",""cx"":219,""cy"":644,""r"":15}","{}"
000079.png,2304168,"{}",122,13,"{""name"":""circle"",""cx"":406,""cy"":880,""r"":9}","{}"
000079.png,2304168,"{}",122,14,"{""name"":""circle"",""cx"":442,""cy"":865,""r"":11}","{}"
000079.png,2304168,"{}",122,15,"{""name"":""circle"",""cx"":300,""cy"":514,""r"":17}","{}"
000079.png,2304168,"{}",122,16,"{""name"":""circle"",""cx"":239,""cy"":326,""r"":16}","{}"
000079.png,2304168,"{}",122,17,"{""name"":""circle"",""cx"":270,""cy"":169,""r"":15}","{}"
000079.png,2304168,"{}",122,18,"{""name"":""circle"",""cx"":320,""cy"":156,""r"":17}","{}"
000079.png,2304168,"{}",122,19,"{""name"":""circle"",""cx"":306,""cy"":194,""r"":15}","{}"
000079.png,2304168,"{}",122,20,"{""name"":""circle"",""cx"":419,""cy"":215,""r"":20}","{}"
000079.png,2304168,"{}",122,21,"{""name"":""circle"",""cx"":372,""cy"":273,""r"":18}","{}"
000079.png,2304168,"{}",122,22,"{""name"":""circle"",""cx"":319,""cy"":294,""r"":17}","{}"
000079.png,2304168,"{}",122,23,"{""name"":""circle"",""cx"":448,""cy"":225,""r"":18}","{}"
000079.png,2304168,"{}",122,24,"{""name"":""circle"",""cx"":408,""cy"":289,""r"":15}","{}"
000079.png,2304168,"{}",122,25,"{""name"":""circle"",""cx"":441,""cy"":306,""r"":15}","{}"
000079.png,2304168,"{}",122,26,"{""name"":""circle"",""cx"":484,""cy"":274,""r"":11}","{}"
000079.png,2304168,"{}",122,27,"{""name"":""circle"",""cx"":437,""cy"":362,""r"":17}","{}"
000079.png,2304168,"{}",122,28,"{""name"":""circle"",""cx"":324,""cy"":534,""r"":14}","{}"
000079.png,2304168,"{}",122,29,"{""name"":""circle"",""cx"":488,""cy"":899,""r"":11}","{}"
000079.png,2304168,"{}",122,30,"{""name"":""circle"",""cx"":569,""cy"":940,""r"":17}","{}"
000079.png,2304168,"{}",122,31,"{""name"":""circle"",""cx"":580,""cy"":963,""r"":17}","{}"
000079.png,2304168,"{}",122,32,"{""name"":""circle"",""cx"":626,""cy"":775,""r"":16}","{}"
