filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000190.png,2412935,"{}",126,0,"{""name"":""circle"",""cx"":36,""cy"":192,""r"":12}","{}"
000190.png,2412935,"{}",126,1,"{""name"":""circle"",""cx"":271,""cy"":116,""r"":15}","{}"
000190.png,2412935,"{}",126,2,"{""name"":""circle"",""cx"":249,""cy"":131,""r"":18}","{}"
000190.png,2412935,"{}",126,3,"{""name"":""circle"",""cx"":227,""cy"":120,""r"":15}","{}"
000190.png,2412935,"{}",126,4,"{""name"":""circle"",""cx"":191,""cy"":173,""r"":16}","{}"
000190.png,2412935,"{}",126,5,"{""name"":""circle"",""cx"":208,""cy"":187,""r"":15}","{}"
000190.png,2412935,"{}",126,6,"{""name"":""circle"",""cx"":277,""cy"":187,""r"":15}","{}"
000190.png,2412935,"{}",126,7,"{""name"":""circle"",""cx"":218,""cy"":189,""r"":15}","{}"
000190.png,2412935,"{}",126,8,"{""name"":""circle"",""cx"":217,""cy"":263,""r"":17}","{}"
000190.png,2412935,"{}",126,9,"{""name"":""circle"",""cx"":179,""cy"":270,""r"":17}","{}"
000190.png,2412935,"{}",126,10,"{""name"":""circle"",""cx"":85,""cy"":325,""r"":14}","{}"
000190.png,2412935,"{}",126,11,"{""name"":""circle"",""cx"":280,""cy"":328,""r"":13}","{}"
000190.png,2412935,"{}",126,12,"{""name"":""circle"",""cx"":328,""cy"":383,""r"":15.153}","{}"
000190.png,2412935,"{}",126,13,"{""name"":""circle"",""cx"":195,""cy"":406,""r"":20}","{}"
000190.png,2412935,"{}",126,14,"{""name"":""circle"",""cx"":151,""cy"":416,""r"":18}","{}"
000190.png,2412935,"{}",126,15,"{""name"":""circle"",""cx"":165,""cy"":426,""r"":16}","{}"
000190.png,2412935,"{}",126,16,"{""name"":""circle"",""cx"":236,""cy"":471,""r"":18}","{}"
000190.png,2412935,"{}",126,17,"{""name"":""circle"",""cx"":273,""cy"":511,""r"":17}","{}"
000190.png,2412935,"{}",126,18,"{""name"":""circle"",""cx"":248,""cy"":516,""r"":18}","{}"
000190.png,2412935,"{}",126,19,"{""name"":""circle"",""cx"":267,""cy"":537,""r"":15}","{}"
000190.png,2412935,"{}",126,20,"{""name"":""circle"",""cx"":133,""cy"":534,""r"":15}","{}"
000190.png,2412935,"{}",126,21,"{""name"":""circle"",""cx"":178,""cy"":578,""r"":11}","{}"
000190.png,2412935,"{}",126,22,"{""name"":""circle"",""cx"":139,""cy"":603,""r"":14}","{}"
000190.png,2412935,"{}",126,23,"{""name"":""circle"",""cx"":69,""cy"":624,""r"":12}","{}"
000190.png,2412935,"{}",126,24,"{""name"":""circle"",""cx"":203,""cy"":640,""r"":12}","{}"
000190.png,2412935,"{}",126,25,"{""name"":""circle"",""cx"":193,""cy"":666,""r"":10}","{}"
000190.png,2412935,"{}",126,26,"{""name"":""circle"",""cx"":387,""cy"":636,""r"":18}","{}"
000190.png,2412935,"{}",126,27,"{""name"":""circle"",""cx"":358,""cy"":631,""r"":17}","{}"
000190.png,2412935,"{}",126,28,"{""name"":""circle"",""cx"":367,""cy"":656,""r"":16}","{}"
000190.png,2412935,"{}",126,29,"{""name"":""circle"",""cx"":339,""cy"":668,""r"":16}","{}"
000190.png,2412935,"{}",126,30,"{""name"":""circle"",""cx"":240,""cy"":763,""r"":11}","{}"
