filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000273.png,2418206,"{}",108,0,"{""name"":""circle"",""cx"":131,""cy"":170,""r"":15}","{}"
000273.png,2418206,"{}",108,1,"{""name"":""circle"",""cx"":88,""cy"":177,""r"":15}","{}"
000273.png,2418206,"{}",108,2,"{""name"":""circle"",""cx"":60,""cy"":184,""r"":18}","{}"
000273.png,2418206,"{}",108,3,"{""name"":""circle"",""cx"":11,""cy"":182,""r"":11}","{}"
000273.png,2418206,"{}",108,4,"{""name"":""circle"",""cx"":75,""cy"":209,""r"":17}","{}"
000273.png,2418206,"{}",108,5,"{""name"":""circle"",""cx"":10,""cy"":273,""r"":16}","{}"
000273.png,2418206,"{}",108,6,"{""name"":""circle"",""cx"":99,""cy"":317,""r"":15}","{}"
000273.png,2418206,"{}",108,7,"{""name"":""circle"",""cx"":144,""cy"":353,""r"":15}","{}"
000273.png,2418206,"{}",108,8,"{""name"":""circle"",""cx"":182,""cy"":358,""r"":16}","{}"
000273.png,2418206,"{}",108,9,"{""name"":""circle"",""cx"":176,""cy"":386,""r"":13}","{}"
000273.png,2418206,"{}",108,10,"{""name"":""circle"",""cx"":136,""cy"":380,""r"":17}","{}"
000273.png,2418206,"{}",108,11,"{""name"":""circle"",""cx"":147,""cy"":405,""r"":16}","{}"
000273.png,2418206,"{}",108,12,"{""name"":""circle"",""cx"":207,""cy"":421,""r"":16}","{}"
000273.png,2418206,"{}",108,13,"{""name"":""circle"",""cx"":65,""cy"":385,""r"":11}","{}"
000273.png,2418206,"{}",108,14,"{""name"":""circle"",""cx"":134,""cy"":470,""r"":19}","{}"
000273.png,2418206,"{}",108,15,"{""name"":""circle"",""cx"":205,""cy"":247,""r"":16}","{}"
000273.png,2418206,"{}",108,16,"{""name"":""circle"",""cx"":175,""cy"":254,""r"":12}","{}"
000273.png,2418206,"{}",108,17,"{""name"":""circle"",""cx"":222,""cy"":268,""r"":13.395}","{}"
000273.png,2418206,"{}",108,18,"{""name"":""circle"",""cx"":278,""cy"":237,""r"":11}","{}"
000273.png,2418206,"{}",108,19,"{""name"":""circle"",""cx"":260,""cy"":173,""r"":7}","{}"
000273.png,2418206,"{}",108,20,"{""name"":""circle"",""cx"":198,""cy"":184,""r"":8}","{}"
000273.png,2418206,"{}",108,21,"{""name"":""circle"",""cx"":297,""cy"":237,""r"":10}","{}"
000273.png,2418206,"{}",108,22,"{""name"":""circle"",""cx"":202,""cy"":356,""r"":14}","{}"
000273.png,2418206,"{}",108,23,"{""name"":""circle"",""cx"":284,""cy"":582,""r"":14}","{}"
000273.png,2418206,"{}",108,24,"{""name"":""circle"",""cx"":216,""cy"":605,""r"":12}","{}"
000273.png,2418206,"{}",108,25,"{""name"":""circle"",""cx"":227,""cy"":648,""r"":13}","{}"
000273.png,2418206,"{}",108,26,"{""name"":""circle"",""cx"":113,""cy"":629,""r"":15}","{}"
000273.png,2418206,"{}",108,27,"{""name"":""circle"",""cx"":79,""cy"":636,""r"":15}","{}"
000273.png,2418206,"{}",108,28,"{""name"":""circle"",""cx"":91,""cy"":638,""r"":14}","{}"
000273.png,2418206,"{}",108,29,"{""name"":""circle"",""cx"":68,""cy"":674,""r"":15}","{}"
000273.png,2418206,"{}",108,30,"{""name"":""circle"",""cx"":47,""cy"":660,""r"":11}","{}"
000273.png,2418206,"{}",108,31,"{""name"":""circle"",""cx"":29,""cy"":666,""r"":10}","{}"
000273.png,2418206,"{}",108,32,"{""name"":""circle"",""cx"":153,""cy"":797,""r"":16}","{}"
000273.png,2418206,"{}",108,33,"{""name"":""circle"",""cx"":171,""cy"":803,""r"":13}","{}"
000273.png,2418206,"{}",108,34,"{""name"":""circle"",""cx"":152,""cy"":819,""r"":17}","{}"
000273.png,2418206,"{}",108,35,"{""name"":""circle"",""cx"":112,""cy"":855,""r"":15}","{}"
000273.png,2418206,"{}",108,36,"{""name"":""circle"",""cx"":84,""cy"":852,""r"":13}","{}"
000273.png,2418206,"{}",108,37,"{""name"":""circle"",""cx"":66,""cy"":853,""r"":11.306}","{}"
000273.png,2418206,"{}",108,38,"{""name"":""circle"",""cx"":48,""cy"":870,""r"":11}","{}"
000273.png,2418206,"{}",108,39,"{""name"":""circle"",""cx"":201,""cy"":845,""r"":12}","{}"
000273.png,2418206,"{}",108,40,"{""name"":""circle"",""cx"":193,""cy"":820,""r"":10}","{}"
000273.png,2418206,"{}",108,41,"{""name"":""circle"",""cx"":237,""cy"":811,""r"":14}","{}"
000273.png,2418206,"{}",108,42,"{""name"":""circle"",""cx"":254,""cy"":831,""r"":14.357}","{}"
000273.png,2418206,"{}",108,43,"{""name"":""circle"",""cx"":257,""cy"":863,""r"":13}","{}"
000273.png,2418206,"{}",108,44,"{""name"":""circle"",""cx"":271,""cy"":888,""r"":12}","{}"
000273.png,2418206,"{}",108,45,"{""name"":""circle"",""cx"":277,""cy"":922,""r"":11}","{}"
000273.png,2418206,"{}",108,46,"{""name"":""circle"",""cx"":278,""cy"":938,""r"":13}","{}"
000273.png,2418206,"{}",108,47,"{""name"":""circle"",""cx"":290,""cy"":929,""r"":16}","{}"
000273.png,2418206,"{}",108,48,"{""name"":""circle"",""cx"":306,""cy"":561,""r"":10}","{}"
000273.png,2418206,"{}",108,49,"{""name"":""circle"",""cx"":392,""cy"":170,""r"":8}","{}"
000273.png,2418206,"{}",108,50,"{""name"":""circle"",""cx"":380,""cy"":254,""r"":12}","{}"
000273.png,2418206,"{}",108,51,"{""name"":""circle"",""cx"":373,""cy"":174,""r"":8}","{}"
000273.png,2418206,"{}",108,52,"{""name"":""circle"",""cx"":443,""cy"":153,""r"":8}","{}"
000273.png,2418206,"{}",108,53,"{""name"":""circle"",""cx"":422,""cy"":173,""r"":8}","{}"
000273.png,2418206,"{}",108,54,"{""name"":""circle"",""cx"":430,""cy"":173,""r"":9}","{}"
000273.png,2418206,"{}",108,55,"{""name"":""circle"",""cx"":460,""cy"":176,""r"":9}","{}"
000273.png,2418206,"{}",108,56,"{""name"":""circle"",""cx"":491,""cy"":190,""r"":9}","{}"
000273.png,2418206,"{}",108,57,"{""name"":""circle"",""cx"":437,""cy"":224,""r"":9}","{}"
000273.png,2418206,"{}",108,58,"{""name"":""circle"",""cx"":420,""cy"":206,""r"":10}","{}"
000273.png,2418206,"{}",108,59,"{""name"":""circle"",""cx"":301,""cy"":163,""r"":6}","{}"
000273.png,2418206,"{}",108,60,"{""name"":""circle"",""cx"":375,""cy"":423,""r"":13}","{}"
000273.png,2418206,"{}",108,61,"{""name"":""circle"",""cx"":457,""cy"":407,""r"":11}","{}"
000273.png,2418206,"{}",108,62,"{""name"":""circle"",""cx"":399,""cy"":515,""r"":9}","{}"
000273.png,2418206,"{}",108,63,"{""name"":""circle"",""cx"":250,""cy"":760,""r"":12}","{}"
000273.png,2418206,"{}",108,64,"{""name"":""circle"",""cx"":460,""cy"":710,""r"":18}","{}"
000273.png,2418206,"{}",108,65,"{""name"":""circle"",""cx"":430,""cy"":721,""r"":18}","{}"
000273.png,2418206,"{}",108,66,"{""name"":""circle"",""cx"":546,""cy"":886,""r"":19}","{}"
000273.png,2418206,"{}",108,67,"{""name"":""circle"",""cx"":577,""cy"":873,""r"":17}","{}"
000273.png,2418206,"{}",108,68,"{""name"":""circle"",""cx"":600,""cy"":846,""r"":15}","{}"
000273.png,2418206,"{}",108,69,"{""name"":""circle"",""cx"":740,""cy"":791,""r"":11}","{}"
000273.png,2418206,"{}",108,70,"{""name"":""circle"",""cx"":760,""cy"":668,""r"":10}","{}"
000273.png,2418206,"{}",108,71,"{""name"":""circle"",""cx"":747,""cy"":654,""r"":10}","{}"
000273.png,2418206,"{}",108,72,"{""name"":""circle"",""cx"":760,""cy"":647,""r"":11}","{}"
000273.png,2418206,"{}",108,73,"{""name"":""circle"",""cx"":680,""cy"":678,""r"":13}","{}"
000273.png,2418206,"{}",108,74,"{""name"":""circle"",""cx"":599,""cy"":548,""r"":14}","{}"
