filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000089.png,2300916,"{}",105,0,"{""name"":""circle"",""cx"":50,""cy"":94,""r"":15}","{}"
000089.png,2300916,"{}",105,1,"{""name"":""circle"",""cx"":270,""cy"":100,""r"":10}","{}"
000089.png,2300916,"{}",105,2,"{""name"":""circle"",""cx"":342,""cy"":39,""r"":12}","{}"
000089.png,2300916,"{}",105,3,"{""name"":""circle"",""cx"":470,""cy"":151,""r"":17}","{}"
000089.png,2300916,"{}",105,4,"{""name"":""circle"",""cx"":599,""cy"":100,""r"":12}","{}"
000089.png,2300916,"{}",105,5,"{""name"":""circle"",""cx"":629,""cy"":103,""r"":10}","{}"
000089.png,2300916,"{}",105,6,"{""name"":""circle"",""cx"":772,""cy"":35,""r"":21}","{}"
000089.png,2300916,"{}",105,7,"{""name"":""circle"",""cx"":792,""cy"":57,""r"":18}","{}"
000089.png,2300916,"{}",105,8,"{""name"":""circle"",""cx"":856,""cy"":79,""r"":20}","{}"
000089.png,2300916,"{}",105,9,"{""name"":""circle"",""cx"":856,""cy"":35,""r"":12}","{}"
000089.png,2300916,"{}",105,10,"{""name"":""circle"",""cx"":948,""cy"":58,""r"":16}","{}"
000089.png,2300916,"{}",105,11,"{""name"":""circle"",""cx"":956,""cy"":74,""r"":16}","{}"
000089.png,2300916,"{}",105,12,"{""name"":""circle"",""cx"":927,""cy"":81,""r"":15}","{}"
000089.png,2300916,"{}",105,13,"{""name"":""circle"",""cx"":1082,""cy"":201,""r"":18}","{}"
000089.png,2300916,"{}",105,14,"{""name"":""circle"",""cx"":813,""cy"":117,""r"":15}","{}"
000089.png,2300916,"{}",105,15,"{""name"":""circle"",""cx"":792,""cy"":129,""r"":14}","{}"
000089.png,2300916,"{}",105,16,"{""name"":""circle"",""cx"":789,""cy"":149,""r"":22}","{}"
000089.png,2300916,"{}",105,17,"{""name"":""circle"",""cx"":836,""cy"":161,""r"":15}","{}"
000089.png,2300916,"{}",105,18,"{""name"":""circle"",""cx"":811,""cy"":173,""r"":16}","{}"
000089.png,2300916,"{}",105,19,"{""name"":""circle"",""cx"":813,""cy"":211,""r"":20}","{}"
000089.png,2300916,"{}",105,20,"{""name"":""circle"",""cx"":751,""cy"":197,""r"":15}","{}"
000089.png,2300916,"{}",105,21,"{""name"":""circle"",""cx"":863,""cy"":280,""r"":21}","{}"
000089.png,2300916,"{}",105,22,"{""name"":""circle"",""cx"":819,""cy"":314,""r"":21}","{}"
000089.png,2300916,"{}",105,23,"{""name"":""circle"",""cx"":845,""cy"":327,""r"":14}","{}"
000089.png,2300916,"{}",105,24,"{""name"":""circle"",""cx"":953,""cy"":328,""r"":15}","{}"
000089.png,2300916,"{}",105,25,"{""name"":""circle"",""cx"":937,""cy"":336,""r"":18}","{}"
000089.png,2300916,"{}",105,26,"{""name"":""circle"",""cx"":1007,""cy"":299,""r"":13}","{}"
000089.png,2300916,"{}",105,27,"{""name"":""circle"",""cx"":1086,""cy"":299,""r"":15}","{}"
000089.png,2300916,"{}",105,28,"{""name"":""circle"",""cx"":1016,""cy"":320,""r"":16}","{}"
000089.png,2300916,"{}",105,29,"{""name"":""circle"",""cx"":881,""cy"":392,""r"":16}","{}"
000089.png,2300916,"{}",105,30,"{""name"":""circle"",""cx"":916,""cy"":388,""r"":18}","{}"
000089.png,2300916,"{}",105,31,"{""name"":""circle"",""cx"":901,""cy"":412,""r"":14}","{}"
000089.png,2300916,"{}",105,32,"{""name"":""circle"",""cx"":1166,""cy"":332,""r"":13.63}","{}"
000089.png,2300916,"{}",105,33,"{""name"":""circle"",""cx"":1182,""cy"":328,""r"":12}","{}"
000089.png,2300916,"{}",105,34,"{""name"":""circle"",""cx"":1158,""cy"":358,""r"":14}","{}"
000089.png,2300916,"{}",105,35,"{""name"":""circle"",""cx"":1046,""cy"":348,""r"":14}","{}"
000089.png,2300916,"{}",105,36,"{""name"":""circle"",""cx"":1073,""cy"":353,""r"":12}","{}"
000089.png,2300916,"{}",105,37,"{""name"":""circle"",""cx"":1098,""cy"":337,""r"":15.189}","{}"
000089.png,2300916,"{}",105,38,"{""name"":""circle"",""cx"":1089,""cy"":317,""r"":13}","{}"
000089.png,2300916,"{}",105,39,"{""name"":""circle"",""cx"":980,""cy"":357,""r"":19}","{}"
000089.png,2300916,"{}",105,40,"{""name"":""circle"",""cx"":995,""cy"":371,""r"":15.632}","{}"
000089.png,2300916,"{}",105,41,"{""name"":""circle"",""cx"":1024,""cy"":389,""r"":18}","{}"
000089.png,2300916,"{}",105,42,"{""name"":""circle"",""cx"":989,""cy"":393,""r"":18}","{}"
000089.png,2300916,"{}",105,43,"{""name"":""circle"",""cx"":1285,""cy"":284,""r"":15}","{}"
000089.png,2300916,"{}",105,44,"{""name"":""circle"",""cx"":1027,""cy"":534,""r"":16}","{}"
000089.png,2300916,"{}",105,45,"{""name"":""circle"",""cx"":1070,""cy"":538,""r"":17}","{}"
000089.png,2300916,"{}",105,46,"{""name"":""circle"",""cx"":1090,""cy"":570,""r"":18}","{}"
000089.png,2300916,"{}",105,47,"{""name"":""circle"",""cx"":1073,""cy"":597,""r"":16}","{}"
000089.png,2300916,"{}",105,48,"{""name"":""circle"",""cx"":1166,""cy"":666,""r"":11}","{}"
000089.png,2300916,"{}",105,49,"{""name"":""circle"",""cx"":934,""cy"":588,""r"":15}","{}"
000089.png,2300916,"{}",105,50,"{""name"":""circle"",""cx"":909,""cy"":597,""r"":16}","{}"
000089.png,2300916,"{}",105,51,"{""name"":""circle"",""cx"":909,""cy"":670,""r"":15}","{}"
000089.png,2300916,"{}",105,52,"{""name"":""circle"",""cx"":951,""cy"":663,""r"":12}","{}"
000089.png,2300916,"{}",105,53,"{""name"":""circle"",""cx"":976,""cy"":659,""r"":15}","{}"
000089.png,2300916,"{}",105,54,"{""name"":""circle"",""cx"":961,""cy"":734,""r"":14}","{}"
000089.png,2300916,"{}",105,55,"{""name"":""circle"",""cx"":934,""cy"":721,""r"":15}","{}"
000089.png,2300916,"{}",105,56,"{""name"":""circle"",""cx"":929,""cy"":790,""r"":18}","{}"
000089.png,2300916,"{}",105,57,"{""name"":""circle"",""cx"":974,""cy"":937,""r"":13}","{}"
000089.png,2300916,"{}",105,58,"{""name"":""circle"",""cx"":946,""cy"":937,""r"":16}","{}"
000089.png,2300916,"{}",105,59,"{""name"":""circle"",""cx"":929,""cy"":953,""r"":16}","{}"
000089.png,2300916,"{}",105,60,"{""name"":""circle"",""cx"":916,""cy"":962,""r"":17}","{}"
000089.png,2300916,"{}",105,61,"{""name"":""circle"",""cx"":929,""cy"":867,""r"":17}","{}"
000089.png,2300916,"{}",105,62,"{""name"":""circle"",""cx"":942,""cy"":848,""r"":14}","{}"
000089.png,2300916,"{}",105,63,"{""name"":""circle"",""cx"":715,""cy"":936,""r"":17}","{}"
000089.png,2300916,"{}",105,64,"{""name"":""circle"",""cx"":726,""cy"":959,""r"":17}","{}"
000089.png,2300916,"{}",105,65,"{""name"":""circle"",""cx"":775,""cy"":770,""r"":16}","{}"
000089.png,2300916,"{}",105,66,"{""name"":""circle"",""cx"":754,""cy"":763,""r"":17}","{}"
000089.png,2300916,"{}",105,67,"{""name"":""circle"",""cx"":635,""cy"":206,""r"":13}","{}"
000089.png,2300916,"{}",105,68,"{""name"":""circle"",""cx"":616,""cy"":200,""r"":16}","{}"
000089.png,2300916,"{}",105,69,"{""name"":""circle"",""cx"":594,""cy"":216,""r"":16}","{}"
000089.png,2300916,"{}",105,70,"{""name"":""circle"",""cx"":567,""cy"":209,""r"":21}","{}"
000089.png,2300916,"{}",105,71,"{""name"":""circle"",""cx"":632,""cy"":272,""r"":10}","{}"
