filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000129.png,2342525,"{}",120,0,"{""name"":""circle"",""cx"":75,""cy"":6,""r"":11}","{}"
000129.png,2342525,"{}",120,1,"{""name"":""circle"",""cx"":76,""cy"":119,""r"":16}","{}"
000129.png,2342525,"{}",120,2,"{""name"":""circle"",""cx"":231,""cy"":84,""r"":20}","{}"
000129.png,2342525,"{}",120,3,"{""name"":""circle"",""cx"":202,""cy"":252,""r"":11}","{}"
000129.png,2342525,"{}",120,4,"{""name"":""circle"",""cx"":201,""cy"":323,""r"":15}","{}"
000129.png,2342525,"{}",120,5,"{""name"":""circle"",""cx"":77,""cy"":326,""r"":16}","{}"
000129.png,2342525,"{}",120,6,"{""name"":""circle"",""cx"":247,""cy"":275,""r"":13}","{}"
000129.png,2342525,"{}",120,7,"{""name"":""circle"",""cx"":179,""cy"":441,""r"":18}","{}"
000129.png,2342525,"{}",120,8,"{""name"":""circle"",""cx"":132,""cy"":439,""r"":14}","{}"
000129.png,2342525,"{}",120,9,"{""name"":""circle"",""cx"":165,""cy"":471,""r"":15}","{}"
000129.png,2342525,"{}",120,10,"{""name"":""circle"",""cx"":223,""cy"":523,""r"":16}","{}"
000129.png,2342525,"{}",120,11,"{""name"":""circle"",""cx"":160,""cy"":532,""r"":16}","{}"
000129.png,2342525,"{}",120,12,"{""name"":""circle"",""cx"":103,""cy"":576,""r"":15}","{}"
000129.png,2342525,"{}",120,13,"{""name"":""circle"",""cx"":20,""cy"":577,""r"":15}","{}"
000129.png,2342525,"{}",120,14,"{""name"":""circle"",""cx"":35,""cy"":618,""r"":14}","{}"
000129.png,2342525,"{}",120,15,"{""name"":""circle"",""cx"":28,""cy"":768,""r"":18}","{}"
000129.png,2342525,"{}",120,16,"{""name"":""circle"",""cx"":110,""cy"":707,""r"":15}","{}"
000129.png,2342525,"{}",120,17,"{""name"":""circle"",""cx"":93,""cy"":720,""r"":14}","{}"
000129.png,2342525,"{}",120,18,"{""name"":""circle"",""cx"":125,""cy"":729,""r"":17}","{}"
000129.png,2342525,"{}",120,19,"{""name"":""circle"",""cx"":118,""cy"":928,""r"":18}","{}"
000129.png,2342525,"{}",120,20,"{""name"":""circle"",""cx"":146,""cy"":930,""r"":15}","{}"
000129.png,2342525,"{}",120,21,"{""name"":""circle"",""cx"":260,""cy"":950,""r"":15}","{}"
