filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000119.png,2385874,"{}",147,0,"{""name"":""circle"",""cx"":53,""cy"":120,""r"":14}","{}"
000119.png,2385874,"{}",147,1,"{""name"":""circle"",""cx"":54,""cy"":4,""r"":11}","{}"
000119.png,2385874,"{}",147,2,"{""name"":""circle"",""cx"":214,""cy"":86,""r"":11}","{}"
000119.png,2385874,"{}",147,3,"{""name"":""circle"",""cx"":197,""cy"":84,""r"":13}","{}"
000119.png,2385874,"{}",147,4,"{""name"":""circle"",""cx"":179,""cy"":252,""r"":9}","{}"
000119.png,2385874,"{}",147,5,"{""name"":""circle"",""cx"":228,""cy"":276,""r"":10}","{}"
000119.png,2385874,"{}",147,6,"{""name"":""circle"",""cx"":184,""cy"":325,""r"":10}","{}"
000119.png,2385874,"{}",147,7,"{""name"":""circle"",""cx"":55,""cy"":327,""r"":16}","{}"
000119.png,2385874,"{}",147,8,"{""name"":""circle"",""cx"":111,""cy"":440,""r"":14}","{}"
000119.png,2385874,"{}",147,9,"{""name"":""circle"",""cx"":157,""cy"":443,""r"":18}","{}"
000119.png,2385874,"{}",147,10,"{""name"":""circle"",""cx"":142,""cy"":471,""r"":13}","{}"
000119.png,2385874,"{}",147,11,"{""name"":""circle"",""cx"":80,""cy"":574,""r"":13}","{}"
000119.png,2385874,"{}",147,12,"{""name"":""circle"",""cx"":7,""cy"":581,""r"":10}","{}"
000119.png,2385874,"{}",147,13,"{""name"":""circle"",""cx"":10,""cy"":619,""r"":12}","{}"
000119.png,2385874,"{}",147,14,"{""name"":""circle"",""cx"":138,""cy"":533,""r"":15}","{}"
000119.png,2385874,"{}",147,15,"{""name"":""circle"",""cx"":201,""cy"":523,""r"":14}","{}"
000119.png,2385874,"{}",147,16,"{""name"":""circle"",""cx"":156,""cy"":657,""r"":12}","{}"
000119.png,2385874,"{}",147,17,"{""name"":""circle"",""cx"":105,""cy"":734,""r"":10}","{}"
000119.png,2385874,"{}",147,18,"{""name"":""circle"",""cx"":67,""cy"":718,""r"":11}","{}"
000119.png,2385874,"{}",147,19,"{""name"":""circle"",""cx"":6,""cy"":768,""r"":16}","{}"
000119.png,2385874,"{}",147,20,"{""name"":""circle"",""cx"":94,""cy"":930,""r"":18}","{}"
000119.png,2385874,"{}",147,21,"{""name"":""circle"",""cx"":122,""cy"":936,""r"":13}","{}"
000119.png,2385874,"{}",147,22,"{""name"":""circle"",""cx"":222,""cy"":963,""r"":11}","{}"
000119.png,2385874,"{}",147,23,"{""name"":""circle"",""cx"":236,""cy"":948,""r"":12}","{}"
000119.png,2385874,"{}",147,24,"{""name"":""circle"",""cx"":245,""cy"":955,""r"":12}","{}"
000119.png,2385874,"{}",147,25,"{""name"":""circle"",""cx"":222,""cy"":170,""r"":10}","{}"
000119.png,2385874,"{}",147,26,"{""name"":""circle"",""cx"":334,""cy"":104,""r"":8}","{}"
000119.png,2385874,"{}",147,27,"{""name"":""circle"",""cx"":316,""cy"":232,""r"":11}","{}"
000119.png,2385874,"{}",147,28,"{""name"":""circle"",""cx"":293,""cy"":233,""r"":10}","{}"
000119.png,2385874,"{}",147,29,"{""name"":""circle"",""cx"":280,""cy"":251,""r"":9}","{}"
000119.png,2385874,"{}",147,30,"{""name"":""circle"",""cx"":328,""cy"":379,""r"":12}","{}"
000119.png,2385874,"{}",147,31,"{""name"":""circle"",""cx"":360,""cy"":664,""r"":10}","{}"
000119.png,2385874,"{}",147,32,"{""name"":""circle"",""cx"":427,""cy"":660,""r"":9}","{}"
000119.png,2385874,"{}",147,33,"{""name"":""circle"",""cx"":496,""cy"":879,""r"":10}","{}"
000119.png,2385874,"{}",147,34,"{""name"":""circle"",""cx"":448,""cy"":612,""r"":15}","{}"
000119.png,2385874,"{}",147,35,"{""name"":""circle"",""cx"":468,""cy"":599,""r"":14}","{}"
000119.png,2385874,"{}",147,36,"{""name"":""circle"",""cx"":520,""cy"":599,""r"":17}","{}"
000119.png,2385874,"{}",147,37,"{""name"":""circle"",""cx"":547,""cy"":615,""r"":12}","{}"
000119.png,2385874,"{}",147,38,"{""name"":""circle"",""cx"":537,""cy"":630,""r"":15}","{}"
000119.png,2385874,"{}",147,39,"{""name"":""circle"",""cx"":551,""cy"":313,""r"":14.668}","{}"
000119.png,2385874,"{}",147,40,"{""name"":""circle"",""cx"":530,""cy"":309,""r"":19}","{}"
000119.png,2385874,"{}",147,41,"{""name"":""circle"",""cx"":507,""cy"":29,""r"":14}","{}"
000119.png,2385874,"{}",147,42,"{""name"":""circle"",""cx"":632,""cy"":143,""r"":18.74}","{}"
