filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,0,"{""name"":""circle"",""cx"":1071,""cy"":454,""r"":113}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,1,"{""name"":""circle"",""cx"":936,""cy"":404,""r"":94}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,2,"{""name"":""circle"",""cx"":817,""cy"":396,""r"":95}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,3,"{""name"":""circle"",""cx"":525,""cy"":603,""r"":102}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,4,"{""name"":""circle"",""cx"":199,""cy"":773,""r"":146}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,5,"{""name"":""circle"",""cx"":83,""cy"":858,""r"":101}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,6,"{""name"":""circle"",""cx"":1766,""cy"":360,""r"":125}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,7,"{""name"":""circle"",""cx"":1313,""cy"":301,""r"":107}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,8,"{""name"":""circle"",""cx"":1575,""cy"":586,""r"":123}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,9,"{""name"":""circle"",""cx"":1379,""cy"":1295,""r"":82}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,10,"{""name"":""circle"",""cx"":1367,""cy"":2354,""r"":84}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,11,"{""name"":""circle"",""cx"":2023,""cy"":2242,""r"":114}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,12,"{""name"":""circle"",""cx"":1945,""cy"":1892,""r"":85}","{""unknown"":""yes""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,13,"{""name"":""circle"",""cx"":2065,""cy"":1501,""r"":110}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,14,"{""name"":""circle"",""cx"":3194,""cy"":2549,""r"":91}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,15,"{""name"":""circle"",""cx"":3437,""cy"":1459,""r"":98}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,16,"{""name"":""circle"",""cx"":3315,""cy"":75,""r"":86}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,17,"{""name"":""circle"",""cx"":3305,""cy"":190,""r"":80}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,18,"{""name"":""circle"",""cx"":3146,""cy"":87,""r"":90}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,19,"{""name"":""circle"",""cx"":2018,""cy"":569,""r"":100}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,20,"{""name"":""circle"",""cx"":2205,""cy"":593,""r"":95.118}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,21,"{""name"":""circle"",""cx"":3464,""cy"":328,""r"":57}","{""unknown"":""yes""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,22,"{""name"":""circle"",""cx"":1624,""cy"":905,""r"":126}","{""unknown"":""""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,23,"{""name"":""circle"",""cx"":98,""cy"":150,""r"":54.873}","{""unknown"":"""",""gala"":""yes""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,24,"{""name"":""circle"",""cx"":268,""cy"":37,""r"":62}","{""unknown"":"""",""gala"":""yes""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,25,"{""name"":""circle"",""cx"":581,""cy"":132,""r"":55}","{""unknown"":"""",""gala"":""yes""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,26,"{""name"":""circle"",""cx"":691,""cy"":145,""r"":42.592}","{""unknown"":"""",""gala"":""yes""}"
20220915_1149_0700F133_PIC_133_CAM_2.xml.pi.jpg,1086454,"{}",28,27,"{""name"":""circle"",""cx"":2887,""cy"":149,""r"":68}","{""unknown"":""yes"",""gala"":""""}"
