filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,0,"{""name"":""circle"",""cx"":95,""cy"":254,""r"":62}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,1,"{""name"":""circle"",""cx"":19,""cy"":187,""r"":80}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,2,"{""name"":""circle"",""cx"":136,""cy"":126,""r"":59}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,3,"{""name"":""circle"",""cx"":80,""cy"":96,""r"":68}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,4,"{""name"":""circle"",""cx"":307,""cy"":115,""r"":56}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,5,"{""name"":""circle"",""cx"":464,""cy"":138,""r"":58}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,6,"{""name"":""circle"",""cx"":813,""cy"":141,""r"":75}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,7,"{""name"":""circle"",""cx"":708,""cy"":792,""r"":92}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,8,"{""name"":""circle"",""cx"":927,""cy"":752,""r"":93.958}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,9,"{""name"":""circle"",""cx"":1158,""cy"":909,""r"":73}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,10,"{""name"":""circle"",""cx"":986,""cy"":238,""r"":92}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,11,"{""name"":""circle"",""cx"":1111,""cy"":276,""r"":70}","{""unknown"":"""",""leaf"":""""}"
20220831_1307_0700F136_PIC_137_CAM_2.xml.pi.jpg,1488918,"{}",97,12,"{""name"":""circle"",""cx"":1098,""cy"":140,""r"":80}","{""unknown"":"""",""leaf"":""""}"
