filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,0,"{""name"":""circle"",""cx"":45,""cy"":214,""r"":95.622}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,1,"{""name"":""circle"",""cx"":159,""cy"":305,""r"":100}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,2,"{""name"":""circle"",""cx"":159,""cy"":132,""r"":86}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,3,"{""name"":""circle"",""cx"":379,""cy"":146,""r"":73}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,4,"{""name"":""circle"",""cx"":525,""cy"":186,""r"":59.826}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,5,"{""name"":""circle"",""cx"":404,""cy"":281,""r"":74}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,6,"{""name"":""circle"",""cx"":734,""cy"":826,""r"":91}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,7,"{""name"":""circle"",""cx"":970,""cy"":783,""r"":97}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,8,"{""name"":""circle"",""cx"":817,""cy"":785,""r"":79.315}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,9,"{""name"":""circle"",""cx"":74,""cy"":776,""r"":75}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,10,"{""name"":""circle"",""cx"":221,""cy"":987,""r"":83}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,11,"{""name"":""circle"",""cx"":62,""cy"":1198,""r"":81}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,12,"{""name"":""circle"",""cx"":1204,""cy"":928,""r"":75}","{}"
20220924_1217_0700F136_PIC_158_CAM_2.xml.pi.jpg,1324832,"{}",99,13,"{""name"":""circle"",""cx"":1119,""cy"":913,""r"":74}","{}"
