filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,0,"{""name"":""circle"",""cx"":68,""cy"":132,""r"":52}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,1,"{""name"":""circle"",""cx"":202,""cy"":71,""r"":52}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,2,"{""name"":""circle"",""cx"":552,""cy"":24,""r"":53}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,3,"{""name"":""circle"",""cx"":600,""cy"":129,""r"":54}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,4,"{""name"":""circle"",""cx"":1055,""cy"":438,""r"":121}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,5,"{""name"":""circle"",""cx"":829,""cy"":363,""r"":87}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,6,"{""name"":""circle"",""cx"":654,""cy"":443,""r"":85}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,7,"{""name"":""circle"",""cx"":552,""cy"":567,""r"":83}","{""unknown"":""yes"",""gala"":"""",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,8,"{""name"":""circle"",""cx"":160,""cy"":710,""r"":89}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,9,"{""name"":""circle"",""cx"":226,""cy"":788,""r"":96}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220902_1202_0700F133_PIC_121_CAM_2.xml.pi.jpg,1158851,"{}",34,10,"{""name"":""circle"",""cx"":1751,""cy"":352,""r"":122}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
