filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,0,"{""name"":""circle"",""cx"":277,""cy"":71,""r"":43}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,1,"{""name"":""circle"",""cx"":320,""cy"":248,""r"":31.038}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,2,"{""name"":""circle"",""cx"":309,""cy"":115,""r"":28}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,3,"{""name"":""circle"",""cx"":75,""cy"":37,""r"":27}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,4,"{""name"":""circle"",""cx"":778,""cy"":90,""r"":58}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,5,"{""name"":""circle"",""cx"":1005,""cy"":221,""r"":50}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,6,"{""name"":""circle"",""cx"":974,""cy"":215,""r"":63}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,7,"{""name"":""circle"",""cx"":685,""cy"":727,""r"":61}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,8,"{""name"":""circle"",""cx"":1500,""cy"":13,""r"":36}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,9,"{""name"":""circle"",""cx"":1459,""cy"":38,""r"":41}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,10,"{""name"":""circle"",""cx"":1560,""cy"":28,""r"":61}","{}"
20220728_1147_0700F136_PIC_105_CAM_2.xml.pi.jpg,1376273,"{}",85,11,"{""name"":""circle"",""cx"":1480,""cy"":350,""r"":63}","{}"
