filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220715_1112_0700F136_PIC_89_CAM_2.xml.pi.jpg,1484922,"{}",0,0,"{}","{}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,0,"{""name"":""circle"",""cx"":235,""cy"":25,""r"":41}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,1,"{""name"":""circle"",""cx"":273,""cy"":68,""r"":41}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,2,"{""name"":""circle"",""cx"":737,""cy"":34,""r"":56}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,3,"{""name"":""circle"",""cx"":955,""cy"":167,""r"":61}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,4,"{""name"":""circle"",""cx"":927,""cy"":639,""r"":57}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,5,"{""name"":""circle"",""cx"":677,""cy"":702,""r"":50}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,6,"{""name"":""circle"",""cx"":511,""cy"":1388,""r"":56}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,7,"{""name"":""circle"",""cx"":335,""cy"":1400,""r"":47}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,8,"{""name"":""circle"",""cx"":168,""cy"":1428,""r"":52}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,9,"{""name"":""circle"",""cx"":13,""cy"":1400,""r"":54}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,10,"{""name"":""circle"",""cx"":841,""cy"":1977,""r"":46}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,11,"{""name"":""circle"",""cx"":804,""cy"":2001,""r"":47.108}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,12,"{""name"":""circle"",""cx"":1029,""cy"":1964,""r"":57}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
20220715_1407_0700F136_PIC_90_CAM_2.xml.pi.jpg,1470303,"{}",68,13,"{""name"":""circle"",""cx"":899,""cy"":1851,""r"":50}","{""unknown"":"""",""leaf"":"""",""gala"":""""}"
