filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000000.png,2685408,"{}",486,0,"{""name"":""circle"",""cx"":81,""cy"":228,""r"":7}","{}"
000000.png,2685408,"{}",486,1,"{""name"":""circle"",""cx"":79,""cy"":238,""r"":6}","{}"
000000.png,2685408,"{}",486,2,"{""name"":""circle"",""cx"":118,""cy"":272,""r"":6}","{}"
000000.png,2685408,"{}",486,3,"{""name"":""circle"",""cx"":116,""cy"":288,""r"":7.625}","{}"
000000.png,2685408,"{}",486,4,"{""name"":""circle"",""cx"":110,""cy"":285,""r"":7.083}","{}"
000000.png,2685408,"{}",486,5,"{""name"":""circle"",""cx"":126,""cy"":296,""r"":7}","{}"
000000.png,2685408,"{}",486,6,"{""name"":""circle"",""cx"":85,""cy"":306,""r"":8}","{}"
000000.png,2685408,"{}",486,7,"{""name"":""circle"",""cx"":104,""cy"":331,""r"":7}","{}"
000000.png,2685408,"{}",486,8,"{""name"":""circle"",""cx"":112,""cy"":344,""r"":7}","{}"
000000.png,2685408,"{}",486,9,"{""name"":""circle"",""cx"":120,""cy"":340,""r"":6}","{}"
000000.png,2685408,"{}",486,10,"{""name"":""circle"",""cx"":139,""cy"":333,""r"":7}","{}"
000000.png,2685408,"{}",486,11,"{""name"":""circle"",""cx"":110,""cy"":371,""r"":7}","{}"
000000.png,2685408,"{}",486,12,"{""name"":""circle"",""cx"":94,""cy"":321,""r"":6}","{}"
000000.png,2685408,"{}",486,13,"{""name"":""circle"",""cx"":92,""cy"":331,""r"":6}","{}"
000000.png,2685408,"{}",486,14,"{""name"":""circle"",""cx"":113,""cy"":331,""r"":6}","{}"
000000.png,2685408,"{}",486,15,"{""name"":""circle"",""cx"":127,""cy"":400,""r"":8}","{}"
000000.png,2685408,"{}",486,16,"{""name"":""circle"",""cx"":108,""cy"":408,""r"":8}","{}"
000000.png,2685408,"{}",486,17,"{""name"":""circle"",""cx"":3,""cy"":406,""r"":8}","{}"
000000.png,2685408,"{}",486,18,"{""name"":""circle"",""cx"":135,""cy"":370,""r"":6}","{}"
000000.png,2685408,"{}",486,19,"{""name"":""circle"",""cx"":148,""cy"":375,""r"":7}","{}"
000000.png,2685408,"{}",486,20,"{""name"":""circle"",""cx"":171,""cy"":390,""r"":7}","{}"
