filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,0,"{""name"":""circle"",""cx"":107,""cy"":130,""r"":64}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,1,"{""name"":""circle"",""cx"":567,""cy"":143,""r"":62}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,2,"{""name"":""circle"",""cx"":659,""cy"":83,""r"":58}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,3,"{""name"":""circle"",""cx"":234,""cy"":66,""r"":55}","{""unknown"":"""",""gala"":""yes"",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,4,"{""name"":""circle"",""cx"":615,""cy"":551,""r"":93}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,5,"{""name"":""circle"",""cx"":523,""cy"":616,""r"":101}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,6,"{""name"":""circle"",""cx"":1279,""cy"":180,""r"":86}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,7,"{""name"":""circle"",""cx"":842,""cy"":402,""r"":98}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,8,"{""name"":""circle"",""cx"":1075,""cy"":455,""r"":118}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,9,"{""name"":""circle"",""cx"":1394,""cy"":540,""r"":84}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,10,"{""name"":""circle"",""cx"":1342,""cy"":343,""r"":74}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,11,"{""name"":""circle"",""cx"":1766,""cy"":360,""r"":132}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,12,"{""name"":""circle"",""cx"":1576,""cy"":583,""r"":117}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,13,"{""name"":""circle"",""cx"":1625,""cy"":902,""r"":128}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,14,"{""name"":""circle"",""cx"":204,""cy"":768,""r"":141}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,15,"{""name"":""circle"",""cx"":622,""cy"":960,""r"":91}","{""unknown"":""yes"",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,16,"{""name"":""circle"",""cx"":2199,""cy"":586,""r"":91}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,17,"{""name"":""circle"",""cx"":2076,""cy"":1503,""r"":100}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,18,"{""name"":""circle"",""cx"":3449,""cy"":1461,""r"":90}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,19,"{""name"":""circle"",""cx"":2024,""cy"":2250,""r"":109}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,20,"{""name"":""circle"",""cx"":3157,""cy"":83,""r"":95}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,21,"{""name"":""circle"",""cx"":3291,""cy"":80,""r"":91}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,22,"{""name"":""circle"",""cx"":3303,""cy"":187,""r"":82}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,23,"{""name"":""circle"",""cx"":1861,""cy"":1138,""r"":74}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,24,"{""name"":""circle"",""cx"":15,""cy"":1539,""r"":97}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,25,"{""name"":""circle"",""cx"":3560,""cy"":234,""r"":96}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,26,"{""name"":""circle"",""cx"":3147,""cy"":1269,""r"":74}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,27,"{""name"":""circle"",""cx"":2987,""cy"":2442,""r"":82}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,28,"{""name"":""circle"",""cx"":2374,""cy"":2323,""r"":73}","{""unknown"":""yes"",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,29,"{""name"":""circle"",""cx"":32,""cy"":301,""r"":63.657}","{""unknown"":""yes"",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,30,"{""name"":""circle"",""cx"":1447,""cy"":2541,""r"":56}","{""unknown"":""yes"",""gala"":"""",""leaf"":""""}"
20220916_1149_0700F133_PIC_134_CAM_2.xml.pi.jpg,1151854,"{}",32,31,"{""name"":""circle"",""cx"":3341,""cy"":744,""r"":102.023}","{""unknown"":"""",""gala"":"""",""leaf"":""""}"
