filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20230802_142747.jpg,5432503,"{}",141,0,"{""name"":""circle"",""cx"":982,""cy"":724,""r"":87}","{}"
20230802_142747.jpg,5432503,"{}",141,1,"{""name"":""circle"",""cx"":781,""cy"":646,""r"":90}","{}"
20230802_142747.jpg,5432503,"{}",141,2,"{""name"":""circle"",""cx"":1080,""cy"":950,""r"":72}","{}"
20230802_142747.jpg,5432503,"{}",141,3,"{""name"":""circle"",""cx"":970,""cy"":1022,""r"":93}","{}"
20230802_142747.jpg,5432503,"{}",141,4,"{""name"":""circle"",""cx"":1089,""cy"":1097,""r"":76}","{}"
20230802_142747.jpg,5432503,"{}",141,5,"{""name"":""circle"",""cx"":974,""cy"":1166,""r"":86}","{}"
20230802_142747.jpg,5432503,"{}",141,6,"{""name"":""circle"",""cx"":854,""cy"":1264,""r"":76.035}","{}"
20230802_142747.jpg,5432503,"{}",141,7,"{""name"":""circle"",""cx"":972,""cy"":1319,""r"":71}","{}"
20230802_142747.jpg,5432503,"{}",141,8,"{""name"":""circle"",""cx"":904,""cy"":1386,""r"":64}","{}"
20230802_142747.jpg,5432503,"{}",141,9,"{""name"":""circle"",""cx"":1148,""cy"":1191,""r"":61}","{}"
20230802_142747.jpg,5432503,"{}",141,10,"{""name"":""circle"",""cx"":1230,""cy"":1408,""r"":52}","{}"
20230802_142747.jpg,5432503,"{}",141,11,"{""name"":""circle"",""cx"":1276,""cy"":1445,""r"":55}","{}"
20230802_142747.jpg,5432503,"{}",141,12,"{""name"":""circle"",""cx"":1230,""cy"":1547,""r"":50}","{}"
20230802_142747.jpg,5432503,"{}",141,13,"{""name"":""circle"",""cx"":1143,""cy"":1522,""r"":59}","{}"
20230802_142747.jpg,5432503,"{}",141,14,"{""name"":""circle"",""cx"":1143,""cy"":1385,""r"":53}","{}"
20230802_142747.jpg,5432503,"{}",141,15,"{""name"":""circle"",""cx"":1207,""cy"":1338,""r"":46}","{}"
20230802_142747.jpg,5432503,"{}",141,16,"{""name"":""circle"",""cx"":699,""cy"":1474,""r"":72}","{}"
20230802_142747.jpg,5432503,"{}",141,17,"{""name"":""circle"",""cx"":696,""cy"":1340,""r"":71}","{}"
20230802_142747.jpg,5432503,"{}",141,18,"{""name"":""circle"",""cx"":1024,""cy"":1580,""r"":78}","{}"
20230802_142747.jpg,5432503,"{}",141,19,"{""name"":""circle"",""cx"":936,""cy"":1541,""r"":77}","{}"
20230802_142747.jpg,5432503,"{}",141,20,"{""name"":""circle"",""cx"":876,""cy"":1467,""r"":64.714}","{}"
20230802_142747.jpg,5432503,"{}",141,21,"{""name"":""circle"",""cx"":710,""cy"":1593,""r"":59}","{}"
20230802_142747.jpg,5432503,"{}",141,22,"{""name"":""circle"",""cx"":685,""cy"":1703,""r"":87}","{}"
20230802_142747.jpg,5432503,"{}",141,23,"{""name"":""circle"",""cx"":1605,""cy"":1613,""r"":83}","{}"
20230802_142747.jpg,5432503,"{}",141,24,"{""name"":""circle"",""cx"":1691,""cy"":1670,""r"":73.233}","{}"
20230802_142747.jpg,5432503,"{}",141,25,"{""name"":""circle"",""cx"":1433,""cy"":1817,""r"":70}","{}"
20230802_142747.jpg,5432503,"{}",141,26,"{""name"":""circle"",""cx"":1299,""cy"":1867,""r"":77}","{}"
20230802_142747.jpg,5432503,"{}",141,27,"{""name"":""circle"",""cx"":1211,""cy"":1915,""r"":68}","{}"
20230802_142747.jpg,5432503,"{}",141,28,"{""name"":""circle"",""cx"":1413,""cy"":1956,""r"":67}","{}"
20230802_142747.jpg,5432503,"{}",141,29,"{""name"":""circle"",""cx"":1406,""cy"":2026,""r"":65}","{}"
20230802_142747.jpg,5432503,"{}",141,30,"{""name"":""circle"",""cx"":1298,""cy"":2001,""r"":80}","{}"
20230802_142747.jpg,5432503,"{}",141,31,"{""name"":""circle"",""cx"":1178,""cy"":2074,""r"":75}","{}"
20230802_142747.jpg,5432503,"{}",141,32,"{""name"":""circle"",""cx"":1269,""cy"":2156,""r"":82}","{}"
20230802_142747.jpg,5432503,"{}",141,33,"{""name"":""circle"",""cx"":1296,""cy"":2202,""r"":71}","{}"
20230802_142747.jpg,5432503,"{}",141,34,"{""name"":""circle"",""cx"":1128,""cy"":2033,""r"":63.559}","{}"
20230802_142747.jpg,5432503,"{}",141,35,"{""name"":""circle"",""cx"":1036,""cy"":2088,""r"":72}","{}"
20230802_142747.jpg,5432503,"{}",141,36,"{""name"":""circle"",""cx"":1130,""cy"":2144,""r"":61}","{}"
20230802_142747.jpg,5432503,"{}",141,37,"{""name"":""circle"",""cx"":1172,""cy"":2206,""r"":70}","{}"
20230802_142747.jpg,5432503,"{}",141,38,"{""name"":""circle"",""cx"":1201,""cy"":2246,""r"":70}","{}"
20230802_142747.jpg,5432503,"{}",141,39,"{""name"":""circle"",""cx"":965,""cy"":2162,""r"":64.173}","{}"
20230802_142747.jpg,5432503,"{}",141,40,"{""name"":""circle"",""cx"":829,""cy"":2183,""r"":63}","{}"
20230802_142747.jpg,5432503,"{}",141,41,"{""name"":""circle"",""cx"":887,""cy"":2251,""r"":57}","{}"
20230802_142747.jpg,5432503,"{}",141,42,"{""name"":""circle"",""cx"":1039,""cy"":2438,""r"":61}","{}"
20230802_142747.jpg,5432503,"{}",141,43,"{""name"":""circle"",""cx"":1228,""cy"":2551,""r"":87}","{}"
20230802_142747.jpg,5432503,"{}",141,44,"{""name"":""circle"",""cx"":812,""cy"":2459,""r"":37}","{}"
20230802_142747.jpg,5432503,"{}",141,45,"{""name"":""circle"",""cx"":711,""cy"":2478,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,46,"{""name"":""circle"",""cx"":671,""cy"":2833,""r"":46}","{}"
20230802_142747.jpg,5432503,"{}",141,47,"{""name"":""circle"",""cx"":449,""cy"":2492,""r"":68}","{}"
20230802_142747.jpg,5432503,"{}",141,48,"{""name"":""circle"",""cx"":204,""cy"":2390,""r"":75}","{}"
20230802_142747.jpg,5432503,"{}",141,49,"{""name"":""circle"",""cx"":89,""cy"":2532,""r"":54}","{}"
20230802_142747.jpg,5432503,"{}",141,50,"{""name"":""circle"",""cx"":1840,""cy"":2121,""r"":81}","{}"
20230802_142747.jpg,5432503,"{}",141,51,"{""name"":""circle"",""cx"":1996,""cy"":2188,""r"":68}","{}"
20230802_142747.jpg,5432503,"{}",141,52,"{""name"":""circle"",""cx"":2050,""cy"":2194,""r"":65}","{}"
20230802_142747.jpg,5432503,"{}",141,53,"{""name"":""circle"",""cx"":1893,""cy"":2270,""r"":80}","{}"
20230802_142747.jpg,5432503,"{}",141,54,"{""name"":""circle"",""cx"":1791,""cy"":2364,""r"":67}","{}"
20230802_142747.jpg,5432503,"{}",141,55,"{""name"":""circle"",""cx"":1586,""cy"":2333,""r"":67}","{}"
20230802_142747.jpg,5432503,"{}",141,56,"{""name"":""circle"",""cx"":1509,""cy"":2336,""r"":71}","{}"
20230802_142747.jpg,5432503,"{}",141,57,"{""name"":""circle"",""cx"":1640,""cy"":2304,""r"":60}","{}"
20230802_142747.jpg,5432503,"{}",141,58,"{""name"":""circle"",""cx"":1673,""cy"":2434,""r"":75}","{}"
20230802_142747.jpg,5432503,"{}",141,59,"{""name"":""circle"",""cx"":1840,""cy"":2484,""r"":75}","{}"
20230802_142747.jpg,5432503,"{}",141,60,"{""name"":""circle"",""cx"":1902,""cy"":2601,""r"":77}","{}"
20230802_142747.jpg,5432503,"{}",141,61,"{""name"":""circle"",""cx"":1766,""cy"":2581,""r"":73}","{}"
20230802_142747.jpg,5432503,"{}",141,62,"{""name"":""circle"",""cx"":1797,""cy"":2614,""r"":59}","{}"
20230802_142747.jpg,5432503,"{}",141,63,"{""name"":""circle"",""cx"":1613,""cy"":2627,""r"":74}","{}"
20230802_142747.jpg,5432503,"{}",141,64,"{""name"":""circle"",""cx"":1545,""cy"":2738,""r"":78}","{}"
20230802_142747.jpg,5432503,"{}",141,65,"{""name"":""circle"",""cx"":2724,""cy"":2855,""r"":39}","{}"
20230802_142747.jpg,5432503,"{}",141,66,"{""name"":""circle"",""cx"":3649,""cy"":2419,""r"":42}","{}"
20230802_142747.jpg,5432503,"{}",141,67,"{""name"":""circle"",""cx"":3602,""cy"":2365,""r"":51}","{}"
20230802_142747.jpg,5432503,"{}",141,68,"{""name"":""circle"",""cx"":3414,""cy"":2232,""r"":46}","{}"
20230802_142747.jpg,5432503,"{}",141,69,"{""name"":""circle"",""cx"":4100,""cy"":2194,""r"":49}","{}"
20230802_142747.jpg,5432503,"{}",141,70,"{""name"":""circle"",""cx"":3973,""cy"":2193,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,71,"{""name"":""circle"",""cx"":3988,""cy"":2126,""r"":41}","{}"
20230802_142747.jpg,5432503,"{}",141,72,"{""name"":""circle"",""cx"":3820,""cy"":2136,""r"":41}","{}"
20230802_142747.jpg,5432503,"{}",141,73,"{""name"":""circle"",""cx"":3741,""cy"":1905,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,74,"{""name"":""circle"",""cx"":3699,""cy"":1753,""r"":36}","{}"
20230802_142747.jpg,5432503,"{}",141,75,"{""name"":""circle"",""cx"":3704,""cy"":1644,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,76,"{""name"":""circle"",""cx"":3801,""cy"":1649,""r"":49}","{}"
20230802_142747.jpg,5432503,"{}",141,77,"{""name"":""circle"",""cx"":3721,""cy"":1668,""r"":44.496}","{}"
20230802_142747.jpg,5432503,"{}",141,78,"{""name"":""circle"",""cx"":3801,""cy"":1567,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,79,"{""name"":""circle"",""cx"":3819,""cy"":1500,""r"":45.975}","{}"
20230802_142747.jpg,5432503,"{}",141,80,"{""name"":""circle"",""cx"":3815,""cy"":1409,""r"":42}","{}"
20230802_142747.jpg,5432503,"{}",141,81,"{""name"":""circle"",""cx"":3772,""cy"":1440,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,82,"{""name"":""circle"",""cx"":3707,""cy"":1469,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,83,"{""name"":""circle"",""cx"":3535,""cy"":1572,""r"":40}","{}"
20230802_142747.jpg,5432503,"{}",141,84,"{""name"":""circle"",""cx"":3550,""cy"":1605,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,85,"{""name"":""circle"",""cx"":3500,""cy"":1697,""r"":32}","{}"
20230802_142747.jpg,5432503,"{}",141,86,"{""name"":""circle"",""cx"":3700,""cy"":1180,""r"":50}","{}"
20230802_142747.jpg,5432503,"{}",141,87,"{""name"":""circle"",""cx"":3634,""cy"":1208,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,88,"{""name"":""circle"",""cx"":3681,""cy"":1260,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,89,"{""name"":""circle"",""cx"":3670,""cy"":1329,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,90,"{""name"":""circle"",""cx"":3615,""cy"":1391,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,91,"{""name"":""circle"",""cx"":3500,""cy"":1278,""r"":42}","{}"
20230802_142747.jpg,5432503,"{}",141,92,"{""name"":""circle"",""cx"":3456,""cy"":1253,""r"":38}","{}"
20230802_142747.jpg,5432503,"{}",141,93,"{""name"":""circle"",""cx"":3506,""cy"":1420,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,94,"{""name"":""circle"",""cx"":3953,""cy"":1124,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,95,"{""name"":""circle"",""cx"":3561,""cy"":1475,""r"":33.547}","{}"
20230802_142747.jpg,5432503,"{}",141,96,"{""name"":""circle"",""cx"":3592,""cy"":1468,""r"":27}","{}"
20230802_142747.jpg,5432503,"{}",141,97,"{""name"":""circle"",""cx"":3232,""cy"":1155,""r"":56}","{}"
20230802_142747.jpg,5432503,"{}",141,98,"{""name"":""circle"",""cx"":3144,""cy"":1168,""r"":53}","{}"
20230802_142747.jpg,5432503,"{}",141,99,"{""name"":""circle"",""cx"":2823,""cy"":1844,""r"":61}","{}"
20230802_142747.jpg,5432503,"{}",141,100,"{""name"":""circle"",""cx"":2875,""cy"":1920,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,101,"{""name"":""circle"",""cx"":3157,""cy"":1838,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,102,"{""name"":""circle"",""cx"":3222,""cy"":1892,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,103,"{""name"":""circle"",""cx"":4540,""cy"":754,""r"":49}","{}"
20230802_142747.jpg,5432503,"{}",141,104,"{""name"":""circle"",""cx"":4461,""cy"":742,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,105,"{""name"":""circle"",""cx"":4512,""cy"":831,""r"":47}","{}"
20230802_142747.jpg,5432503,"{}",141,106,"{""name"":""circle"",""cx"":4440,""cy"":810,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,107,"{""name"":""circle"",""cx"":4462,""cy"":885,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,108,"{""name"":""circle"",""cx"":4339,""cy"":907,""r"":47}","{}"
20230802_142747.jpg,5432503,"{}",141,109,"{""name"":""circle"",""cx"":4256,""cy"":873,""r"":45}","{}"
20230802_142747.jpg,5432503,"{}",141,110,"{""name"":""circle"",""cx"":4235,""cy"":802,""r"":44}","{}"
20230802_142747.jpg,5432503,"{}",141,111,"{""name"":""circle"",""cx"":3992,""cy"":878,""r"":46.719}","{}"
20230802_142747.jpg,5432503,"{}",141,112,"{""name"":""circle"",""cx"":3944,""cy"":828,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,113,"{""name"":""circle"",""cx"":3958,""cy"":973,""r"":46}","{}"
20230802_142747.jpg,5432503,"{}",141,114,"{""name"":""circle"",""cx"":3888,""cy"":1015,""r"":46}","{}"
20230802_142747.jpg,5432503,"{}",141,115,"{""name"":""circle"",""cx"":3797,""cy"":972,""r"":42}","{}"
20230802_142747.jpg,5432503,"{}",141,116,"{""name"":""circle"",""cx"":4169,""cy"":977,""r"":45}","{}"
20230802_142747.jpg,5432503,"{}",141,117,"{""name"":""circle"",""cx"":4200,""cy"":1008,""r"":40}","{}"
20230802_142747.jpg,5432503,"{}",141,118,"{""name"":""circle"",""cx"":4240,""cy"":984,""r"":40}","{}"
20230802_142747.jpg,5432503,"{}",141,119,"{""name"":""circle"",""cx"":4196,""cy"":877,""r"":40}","{}"
20230802_142747.jpg,5432503,"{}",141,120,"{""name"":""circle"",""cx"":4576,""cy"":644,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,121,"{""name"":""circle"",""cx"":4544,""cy"":546,""r"":45.699}","{}"
20230802_142747.jpg,5432503,"{}",141,122,"{""name"":""circle"",""cx"":4325,""cy"":692,""r"":45}","{}"
20230802_142747.jpg,5432503,"{}",141,123,"{""name"":""circle"",""cx"":4464,""cy"":684,""r"":43}","{}"
20230802_142747.jpg,5432503,"{}",141,124,"{""name"":""circle"",""cx"":4490,""cy"":615,""r"":51}","{}"
20230802_142747.jpg,5432503,"{}",141,125,"{""name"":""circle"",""cx"":4458,""cy"":545,""r"":51}","{}"
20230802_142747.jpg,5432503,"{}",141,126,"{""name"":""circle"",""cx"":4377,""cy"":508,""r"":50}","{}"
20230802_142747.jpg,5432503,"{}",141,127,"{""name"":""circle"",""cx"":4411,""cy"":619,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,128,"{""name"":""circle"",""cx"":4278,""cy"":654,""r"":49}","{}"
20230802_142747.jpg,5432503,"{}",141,129,"{""name"":""circle"",""cx"":4213,""cy"":644,""r"":45}","{}"
20230802_142747.jpg,5432503,"{}",141,130,"{""name"":""circle"",""cx"":4162,""cy"":620,""r"":46}","{}"
20230802_142747.jpg,5432503,"{}",141,131,"{""name"":""circle"",""cx"":4069,""cy"":527,""r"":42}","{}"
20230802_142747.jpg,5432503,"{}",141,132,"{""name"":""circle"",""cx"":3981,""cy"":659,""r"":47}","{}"
20230802_142747.jpg,5432503,"{}",141,133,"{""name"":""circle"",""cx"":4036,""cy"":683,""r"":38}","{}"
20230802_142747.jpg,5432503,"{}",141,134,"{""name"":""circle"",""cx"":4175,""cy"":692,""r"":41}","{}"
20230802_142747.jpg,5432503,"{}",141,135,"{""name"":""circle"",""cx"":4201,""cy"":740,""r"":45}","{}"
20230802_142747.jpg,5432503,"{}",141,136,"{""name"":""circle"",""cx"":4130,""cy"":750,""r"":38}","{}"
20230802_142747.jpg,5432503,"{}",141,137,"{""name"":""circle"",""cx"":4104,""cy"":783,""r"":42}","{}"
20230802_142747.jpg,5432503,"{}",141,138,"{""name"":""circle"",""cx"":4181,""cy"":794,""r"":39}","{}"
20230802_142747.jpg,5432503,"{}",141,139,"{""name"":""circle"",""cx"":4312,""cy"":441,""r"":48}","{}"
20230802_142747.jpg,5432503,"{}",141,140,"{""name"":""circle"",""cx"":4379,""cy"":631,""r"":44}","{}"
