filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20230802_142516.jpg,5918801,"{}",33,0,"{""name"":""circle"",""cx"":825,""cy"":782,""r"":43}","{}"
20230802_142516.jpg,5918801,"{}",33,1,"{""name"":""circle"",""cx"":731,""cy"":1075,""r"":55}","{}"
20230802_142516.jpg,5918801,"{}",33,2,"{""name"":""circle"",""cx"":812,""cy"":1129,""r"":51}","{}"
20230802_142516.jpg,5918801,"{}",33,3,"{""name"":""circle"",""cx"":772,""cy"":1249,""r"":56}","{}"
20230802_142516.jpg,5918801,"{}",33,4,"{""name"":""circle"",""cx"":572,""cy"":1368,""r"":66}","{}"
20230802_142516.jpg,5918801,"{}",33,5,"{""name"":""circle"",""cx"":491,""cy"":1363,""r"":65}","{}"
20230802_142516.jpg,5918801,"{}",33,6,"{""name"":""circle"",""cx"":308,""cy"":1464,""r"":44}","{}"
20230802_142516.jpg,5918801,"{}",33,7,"{""name"":""circle"",""cx"":314,""cy"":1533,""r"":43}","{}"
20230802_142516.jpg,5918801,"{}",33,8,"{""name"":""circle"",""cx"":1362,""cy"":1119,""r"":41}","{}"
20230802_142516.jpg,5918801,"{}",33,9,"{""name"":""circle"",""cx"":1424,""cy"":1300,""r"":57}","{}"
20230802_142516.jpg,5918801,"{}",33,10,"{""name"":""circle"",""cx"":1318,""cy"":1312,""r"":53}","{}"
20230802_142516.jpg,5918801,"{}",33,11,"{""name"":""circle"",""cx"":1351,""cy"":1389,""r"":50}","{}"
20230802_142516.jpg,5918801,"{}",33,12,"{""name"":""circle"",""cx"":1443,""cy"":1408,""r"":53}","{}"
20230802_142516.jpg,5918801,"{}",33,13,"{""name"":""circle"",""cx"":1598,""cy"":2247,""r"":63}","{}"
20230802_142516.jpg,5918801,"{}",33,14,"{""name"":""circle"",""cx"":1389,""cy"":2827,""r"":60}","{}"
20230802_142516.jpg,5918801,"{}",33,15,"{""name"":""circle"",""cx"":1482,""cy"":2839,""r"":61}","{}"
20230802_142516.jpg,5918801,"{}",33,16,"{""name"":""circle"",""cx"":1560,""cy"":2877,""r"":55}","{}"
20230802_142516.jpg,5918801,"{}",33,17,"{""name"":""circle"",""cx"":1458,""cy"":2923,""r"":62}","{}"
20230802_142516.jpg,5918801,"{}",33,18,"{""name"":""circle"",""cx"":2197,""cy"":3894,""r"":64}","{}"
20230802_142516.jpg,5918801,"{}",33,19,"{""name"":""circle"",""cx"":2397,""cy"":2735,""r"":64}","{}"
20230802_142516.jpg,5918801,"{}",33,20,"{""name"":""circle"",""cx"":2414,""cy"":2622,""r"":69}","{}"
20230802_142516.jpg,5918801,"{}",33,21,"{""name"":""circle"",""cx"":2302,""cy"":2644,""r"":68.892}","{}"
20230802_142516.jpg,5918801,"{}",33,22,"{""name"":""circle"",""cx"":2487,""cy"":2647,""r"":78}","{}"
20230802_142516.jpg,5918801,"{}",33,23,"{""name"":""circle"",""cx"":2344,""cy"":2321,""r"":80}","{}"
20230802_142516.jpg,5918801,"{}",33,24,"{""name"":""circle"",""cx"":2098,""cy"":2118,""r"":66}","{}"
20230802_142516.jpg,5918801,"{}",33,25,"{""name"":""circle"",""cx"":2145,""cy"":2025,""r"":72}","{}"
20230802_142516.jpg,5918801,"{}",33,26,"{""name"":""circle"",""cx"":2172,""cy"":1741,""r"":62}","{}"
20230802_142516.jpg,5918801,"{}",33,27,"{""name"":""circle"",""cx"":2296,""cy"":1757,""r"":66}","{}"
20230802_142516.jpg,5918801,"{}",33,28,"{""name"":""circle"",""cx"":2305,""cy"":1668,""r"":63}","{}"
20230802_142516.jpg,5918801,"{}",33,29,"{""name"":""circle"",""cx"":2675,""cy"":1667,""r"":74}","{}"
20230802_142516.jpg,5918801,"{}",33,30,"{""name"":""circle"",""cx"":2575,""cy"":1712,""r"":68}","{}"
20230802_142516.jpg,5918801,"{}",33,31,"{""name"":""circle"",""cx"":2603,""cy"":1750,""r"":59}","{}"
20230802_142516.jpg,5918801,"{}",33,32,"{""name"":""circle"",""cx"":3449,""cy"":2293,""r"":80}","{}"
