filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,0,"{""name"":""circle"",""cx"":859,""cy"":165,""r"":86}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,1,"{""name"":""circle"",""cx"":705,""cy"":178,""r"":64}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,2,"{""name"":""circle"",""cx"":1023,""cy"":248,""r"":100}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,3,"{""name"":""circle"",""cx"":1026,""cy"":360,""r"":55}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,4,"{""name"":""circle"",""cx"":1152,""cy"":282,""r"":74}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,5,"{""name"":""circle"",""cx"":1122,""cy"":160,""r"":85}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,6,"{""name"":""circle"",""cx"":496,""cy"":177,""r"":62}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,7,"{""name"":""circle"",""cx"":370,""cy"":211,""r"":56}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,8,"{""name"":""circle"",""cx"":341,""cy"":126,""r"":52}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,9,"{""name"":""circle"",""cx"":163,""cy"":112,""r"":58}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,10,"{""name"":""circle"",""cx"":37,""cy"":199,""r"":87}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,11,"{""name"":""circle"",""cx"":90,""cy"":97,""r"":51}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,12,"{""name"":""circle"",""cx"":132,""cy"":285,""r"":53}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,13,"{""name"":""circle"",""cx"":63,""cy"":355,""r"":57}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,14,"{""name"":""circle"",""cx"":720,""cy"":818,""r"":95.118}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,15,"{""name"":""circle"",""cx"":814,""cy"":783,""r"":84}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,16,"{""name"":""circle"",""cx"":953,""cy"":776,""r"":91.027}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,17,"{""name"":""circle"",""cx"":1183,""cy"":924,""r"":73}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,18,"{""name"":""circle"",""cx"":1095,""cy"":912,""r"":71}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,19,"{""name"":""circle"",""cx"":1283,""cy"":18,""r"":91}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,20,"{""name"":""circle"",""cx"":1374,""cy"":23,""r"":73}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,21,"{""name"":""circle"",""cx"":1384,""cy"":186,""r"":69}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,22,"{""name"":""circle"",""cx"":1493,""cy"":92,""r"":95}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,23,"{""name"":""circle"",""cx"":1629,""cy"":22,""r"":85}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,24,"{""name"":""circle"",""cx"":1586,""cy"":225,""r"":93.404}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,25,"{""name"":""circle"",""cx"":1583,""cy"":340,""r"":77}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,26,"{""name"":""circle"",""cx"":1495,""cy"":462,""r"":100.197}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,27,"{""name"":""circle"",""cx"":1894,""cy"":263,""r"":71}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,28,"{""name"":""circle"",""cx"":1797,""cy"":411,""r"":88}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,29,"{""name"":""circle"",""cx"":1634,""cy"":570,""r"":86}","{""unknown"":""""}"
20220914_1207_0700F136_PIC_150_CAM_2.xml.pi.jpg,1442120,"{}",107,30,"{""name"":""circle"",""cx"":1729,""cy"":640,""r"":72}","{""unknown"":""""}"
