filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
P1000888.JPG,3135100,"{}",194,0,"{""name"":""circle"",""cx"":2618,""cy"":1820,""r"":33}","{}"
P1000888.JPG,3135100,"{}",194,1,"{""name"":""circle"",""cx"":2561,""cy"":1838,""r"":50.15}","{}"
P1000888.JPG,3135100,"{}",194,2,"{""name"":""circle"",""cx"":2769,""cy"":1371,""r"":37}","{}"
P1000888.JPG,3135100,"{}",194,3,"{""name"":""circle"",""cx"":2731,""cy"":1228,""r"":40}","{}"
P1000888.JPG,3135100,"{}",194,4,"{""name"":""circle"",""cx"":2663,""cy"":1268,""r"":39}","{}"
P1000888.JPG,3135100,"{}",194,5,"{""name"":""circle"",""cx"":2663,""cy"":1347,""r"":39}","{}"
P1000888.JPG,3135100,"{}",194,6,"{""name"":""circle"",""cx"":2629,""cy"":1379,""r"":39}","{}"
P1000888.JPG,3135100,"{}",194,7,"{""name"":""circle"",""cx"":2653,""cy"":907,""r"":50}","{}"
P1000888.JPG,3135100,"{}",194,8,"{""name"":""circle"",""cx"":2561,""cy"":852,""r"":48}","{}"
P1000888.JPG,3135100,"{}",194,9,"{""name"":""circle"",""cx"":2595,""cy"":877,""r"":38}","{}"
P1000888.JPG,3135100,"{}",194,10,"{""name"":""circle"",""cx"":2500,""cy"":991,""r"":37}","{}"
P1000888.JPG,3135100,"{}",194,11,"{""name"":""circle"",""cx"":2502,""cy"":781,""r"":45.213}","{}"
P1000888.JPG,3135100,"{}",194,12,"{""name"":""circle"",""cx"":2487,""cy"":817,""r"":44}","{}"
P1000888.JPG,3135100,"{}",194,13,"{""name"":""circle"",""cx"":3049,""cy"":616,""r"":18}","{}"
P1000888.JPG,3135100,"{}",194,14,"{""name"":""circle"",""cx"":2645,""cy"":658,""r"":29}","{}"
P1000888.JPG,3135100,"{}",194,15,"{""name"":""circle"",""cx"":3074,""cy"":606,""r"":16}","{}"
P1000888.JPG,3135100,"{}",194,16,"{""name"":""circle"",""cx"":3248,""cy"":1110,""r"":21}","{}"
P1000888.JPG,3135100,"{}",194,17,"{""name"":""circle"",""cx"":3218,""cy"":1117,""r"":15}","{}"
P1000888.JPG,3135100,"{}",194,18,"{""name"":""circle"",""cx"":3116,""cy"":855,""r"":18}","{}"
P1000888.JPG,3135100,"{}",194,19,"{""name"":""circle"",""cx"":3092,""cy"":817,""r"":15}","{}"
P1000888.JPG,3135100,"{}",194,20,"{""name"":""circle"",""cx"":3037,""cy"":457,""r"":13}","{}"
P1000888.JPG,3135100,"{}",194,21,"{""name"":""circle"",""cx"":2368,""cy"":165,""r"":34}","{}"
P1000888.JPG,3135100,"{}",194,22,"{""name"":""circle"",""cx"":2288,""cy"":216,""r"":35.37}","{}"
P1000888.JPG,3135100,"{}",194,23,"{""name"":""circle"",""cx"":2448,""cy"":297,""r"":37}","{}"
P1000888.JPG,3135100,"{}",194,24,"{""name"":""circle"",""cx"":2432,""cy"":321,""r"":35.612}","{}"
P1000888.JPG,3135100,"{}",194,25,"{""name"":""circle"",""cx"":2377,""cy"":331,""r"":37}","{}"
P1000888.JPG,3135100,"{}",194,26,"{""name"":""circle"",""cx"":2528,""cy"":382,""r"":35.035}","{}"
P1000888.JPG,3135100,"{}",194,27,"{""name"":""circle"",""cx"":2381,""cy"":375,""r"":31}","{}"
P1000888.JPG,3135100,"{}",194,28,"{""name"":""circle"",""cx"":2447,""cy"":649,""r"":31}","{}"
P1000888.JPG,3135100,"{}",194,29,"{""name"":""circle"",""cx"":2334,""cy"":676,""r"":38}","{}"
P1000888.JPG,3135100,"{}",194,30,"{""name"":""circle"",""cx"":2279,""cy"":639,""r"":36}","{}"
P1000888.JPG,3135100,"{}",194,31,"{""name"":""circle"",""cx"":2426,""cy"":797,""r"":38}","{}"
P1000888.JPG,3135100,"{}",194,32,"{""name"":""circle"",""cx"":2347,""cy"":846,""r"":37.873}","{}"
P1000888.JPG,3135100,"{}",194,33,"{""name"":""circle"",""cx"":2292,""cy"":1821,""r"":46}","{}"
P1000888.JPG,3135100,"{}",194,34,"{""name"":""circle"",""cx"":2219,""cy"":1838,""r"":41}","{}"
P1000888.JPG,3135100,"{}",194,35,"{""name"":""circle"",""cx"":2265,""cy"":1607,""r"":39}","{}"
P1000888.JPG,3135100,"{}",194,36,"{""name"":""circle"",""cx"":2223,""cy"":1186,""r"":39}","{}"
P1000888.JPG,3135100,"{}",194,37,"{""name"":""circle"",""cx"":2163,""cy"":1007,""r"":35}","{}"
P1000888.JPG,3135100,"{}",194,38,"{""name"":""circle"",""cx"":2281,""cy"":1026,""r"":38}","{}"
P1000888.JPG,3135100,"{}",194,39,"{""name"":""circle"",""cx"":2108,""cy"":1097,""r"":32}","{}"
P1000888.JPG,3135100,"{}",194,40,"{""name"":""circle"",""cx"":2217,""cy"":500,""r"":32}","{}"
P1000888.JPG,3135100,"{}",194,41,"{""name"":""circle"",""cx"":2145,""cy"":604,""r"":36}","{}"
P1000888.JPG,3135100,"{}",194,42,"{""name"":""circle"",""cx"":2114,""cy"":372,""r"":32}","{}"
P1000888.JPG,3135100,"{}",194,43,"{""name"":""circle"",""cx"":2045,""cy"":239,""r"":28}","{}"
P1000888.JPG,3135100,"{}",194,44,"{""name"":""circle"",""cx"":2074,""cy"":484,""r"":28}","{}"
P1000888.JPG,3135100,"{}",194,45,"{""name"":""circle"",""cx"":2023,""cy"":504,""r"":33}","{}"
P1000888.JPG,3135100,"{}",194,46,"{""name"":""circle"",""cx"":1992,""cy"":583,""r"":33}","{}"
P1000888.JPG,3135100,"{}",194,47,"{""name"":""circle"",""cx"":1969,""cy"":481,""r"":31}","{}"
P1000888.JPG,3135100,"{}",194,48,"{""name"":""circle"",""cx"":2041,""cy"":1336,""r"":38}","{}"
P1000888.JPG,3135100,"{}",194,49,"{""name"":""circle"",""cx"":1987,""cy"":1366,""r"":38}","{}"
P1000888.JPG,3135100,"{}",194,50,"{""name"":""circle"",""cx"":1917,""cy"":1391,""r"":37}","{}"
P1000888.JPG,3135100,"{}",194,51,"{""name"":""circle"",""cx"":1822,""cy"":1061,""r"":23}","{}"
P1000888.JPG,3135100,"{}",194,52,"{""name"":""circle"",""cx"":1644,""cy"":330,""r"":23.377}","{}"
P1000888.JPG,3135100,"{}",194,53,"{""name"":""circle"",""cx"":1650,""cy"":328,""r"":25.046}","{}"
P1000888.JPG,3135100,"{}",194,54,"{""name"":""circle"",""cx"":1639,""cy"":406,""r"":27}","{}"
P1000888.JPG,3135100,"{}",194,55,"{""name"":""circle"",""cx"":1704,""cy"":444,""r"":25.746}","{}"
P1000888.JPG,3135100,"{}",194,56,"{""name"":""circle"",""cx"":1660,""cy"":454,""r"":27}","{}"
P1000888.JPG,3135100,"{}",194,57,"{""name"":""circle"",""cx"":1676,""cy"":493,""r"":27}","{}"
P1000888.JPG,3135100,"{}",194,58,"{""name"":""circle"",""cx"":1694,""cy"":460,""r"":22}","{}"
P1000888.JPG,3135100,"{}",194,59,"{""name"":""circle"",""cx"":2066,""cy"":638,""r"":32}","{}"
P1000888.JPG,3135100,"{}",194,60,"{""name"":""circle"",""cx"":2087,""cy"":691,""r"":28}","{}"
P1000888.JPG,3135100,"{}",194,61,"{""name"":""circle"",""cx"":2050,""cy"":694,""r"":34}","{}"
P1000888.JPG,3135100,"{}",194,62,"{""name"":""circle"",""cx"":1867,""cy"":698,""r"":33}","{}"
P1000888.JPG,3135100,"{}",194,63,"{""name"":""circle"",""cx"":1820,""cy"":685,""r"":32}","{}"
P1000888.JPG,3135100,"{}",194,64,"{""name"":""circle"",""cx"":1745,""cy"":626,""r"":24}","{}"
P1000888.JPG,3135100,"{}",194,65,"{""name"":""circle"",""cx"":1777,""cy"":656,""r"":25}","{}"
P1000888.JPG,3135100,"{}",194,66,"{""name"":""circle"",""cx"":1886,""cy"":810,""r"":32}","{}"
P1000888.JPG,3135100,"{}",194,67,"{""name"":""circle"",""cx"":1836,""cy"":819,""r"":31}","{}"
P1000888.JPG,3135100,"{}",194,68,"{""name"":""circle"",""cx"":1696,""cy"":849,""r"":27}","{}"
P1000888.JPG,3135100,"{}",194,69,"{""name"":""circle"",""cx"":1668,""cy"":703,""r"":29}","{}"
P1000888.JPG,3135100,"{}",194,70,"{""name"":""circle"",""cx"":1645,""cy"":783,""r"":31}","{}"
P1000888.JPG,3135100,"{}",194,71,"{""name"":""circle"",""cx"":1634,""cy"":659,""r"":28}","{}"
P1000888.JPG,3135100,"{}",194,72,"{""name"":""circle"",""cx"":1471,""cy"":356,""r"":27}","{}"
P1000888.JPG,3135100,"{}",194,73,"{""name"":""circle"",""cx"":1503,""cy"":403,""r"":30}","{}"
P1000888.JPG,3135100,"{}",194,74,"{""name"":""circle"",""cx"":1509,""cy"":448,""r"":25.078}","{}"
P1000888.JPG,3135100,"{}",194,75,"{""name"":""circle"",""cx"":1431,""cy"":353,""r"":25}","{}"
