filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
P1020478.JPG,3915102,"{}",282,0,"{""name"":""circle"",""cx"":1553,""cy"":221,""r"":57.895}","{}"
P1020478.JPG,3915102,"{}",282,1,"{""name"":""circle"",""cx"":1552,""cy"":53,""r"":60}","{}"
P1020478.JPG,3915102,"{}",282,2,"{""name"":""circle"",""cx"":1471,""cy"":358,""r"":49}","{}"
P1020478.JPG,3915102,"{}",282,3,"{""name"":""circle"",""cx"":1409,""cy"":365,""r"":51}","{}"
P1020478.JPG,3915102,"{}",282,4,"{""name"":""circle"",""cx"":1083,""cy"":519,""r"":60.826}","{}"
P1020478.JPG,3915102,"{}",282,5,"{""name"":""circle"",""cx"":990,""cy"":629,""r"":59}","{}"
P1020478.JPG,3915102,"{}",282,6,"{""name"":""circle"",""cx"":1786,""cy"":370,""r"":67}","{}"
P1020478.JPG,3915102,"{}",282,7,"{""name"":""circle"",""cx"":1685,""cy"":429,""r"":62.948}","{}"
P1020478.JPG,3915102,"{}",282,8,"{""name"":""circle"",""cx"":1767,""cy"":522,""r"":53.198}","{}"
P1020478.JPG,3915102,"{}",282,9,"{""name"":""circle"",""cx"":1881,""cy"":217,""r"":46}","{}"
P1020478.JPG,3915102,"{}",282,10,"{""name"":""circle"",""cx"":1427,""cy"":576,""r"":35}","{}"
P1020478.JPG,3915102,"{}",282,11,"{""name"":""circle"",""cx"":1828,""cy"":627,""r"":50}","{}"
P1020478.JPG,3915102,"{}",282,12,"{""name"":""circle"",""cx"":1482,""cy"":852,""r"":54}","{}"
P1020478.JPG,3915102,"{}",282,13,"{""name"":""circle"",""cx"":1397,""cy"":832,""r"":45}","{}"
P1020478.JPG,3915102,"{}",282,14,"{""name"":""circle"",""cx"":1057,""cy"":977,""r"":64}","{}"
P1020478.JPG,3915102,"{}",282,15,"{""name"":""circle"",""cx"":1152,""cy"":1020,""r"":57}","{}"
P1020478.JPG,3915102,"{}",282,16,"{""name"":""circle"",""cx"":1231,""cy"":1054,""r"":49}","{}"
P1020478.JPG,3915102,"{}",282,17,"{""name"":""circle"",""cx"":1416,""cy"":1010,""r"":54}","{}"
P1020478.JPG,3915102,"{}",282,18,"{""name"":""circle"",""cx"":1498,""cy"":1131,""r"":63.437}","{}"
P1020478.JPG,3915102,"{}",282,19,"{""name"":""circle"",""cx"":1609,""cy"":1155,""r"":49}","{}"
P1020478.JPG,3915102,"{}",282,20,"{""name"":""circle"",""cx"":1612,""cy"":1239,""r"":42}","{}"
P1020478.JPG,3915102,"{}",282,21,"{""name"":""circle"",""cx"":1638,""cy"":1363,""r"":58}","{}"
P1020478.JPG,3915102,"{}",282,22,"{""name"":""circle"",""cx"":1515,""cy"":1667,""r"":56}","{}"
P1020478.JPG,3915102,"{}",282,23,"{""name"":""circle"",""cx"":1443,""cy"":1602,""r"":45}","{}"
P1020478.JPG,3915102,"{}",282,24,"{""name"":""circle"",""cx"":1270,""cy"":1757,""r"":63}","{}"
P1020478.JPG,3915102,"{}",282,25,"{""name"":""circle"",""cx"":1332,""cy"":1798,""r"":51}","{}"
P1020478.JPG,3915102,"{}",282,26,"{""name"":""circle"",""cx"":1310,""cy"":1960,""r"":54}","{}"
P1020478.JPG,3915102,"{}",282,27,"{""name"":""circle"",""cx"":1729,""cy"":2097,""r"":53}","{}"
P1020478.JPG,3915102,"{}",282,28,"{""name"":""circle"",""cx"":1650,""cy"":2059,""r"":46}","{}"
P1020478.JPG,3915102,"{}",282,29,"{""name"":""circle"",""cx"":1565,""cy"":2053,""r"":46}","{}"
P1020478.JPG,3915102,"{}",282,30,"{""name"":""circle"",""cx"":1429,""cy"":1974,""r"":46.086}","{}"
