filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
P1040089.JPG,2979561,"{}",164,0,"{""name"":""circle"",""cx"":281,""cy"":590,""r"":36}","{}"
P1040089.JPG,2979561,"{}",164,1,"{""name"":""circle"",""cx"":301,""cy"":688,""r"":40}","{}"
P1040089.JPG,2979561,"{}",164,2,"{""name"":""circle"",""cx"":564,""cy"":639,""r"":48}","{}"
P1040089.JPG,2979561,"{}",164,3,"{""name"":""circle"",""cx"":535,""cy"":619,""r"":43.33}","{}"
P1040089.JPG,2979561,"{}",164,4,"{""name"":""circle"",""cx"":579,""cy"":699,""r"":50}","{}"
P1040089.JPG,2979561,"{}",164,5,"{""name"":""circle"",""cx"":488,""cy"":741,""r"":41}","{}"
P1040089.JPG,2979561,"{}",164,6,"{""name"":""circle"",""cx"":412,""cy"":770,""r"":42.766}","{}"
P1040089.JPG,2979561,"{}",164,7,"{""name"":""circle"",""cx"":360,""cy"":783,""r"":40}","{}"
P1040089.JPG,2979561,"{}",164,8,"{""name"":""circle"",""cx"":233,""cy"":667,""r"":33}","{}"
P1040089.JPG,2979561,"{}",164,9,"{""name"":""circle"",""cx"":771,""cy"":665,""r"":51}","{}"
P1040089.JPG,2979561,"{}",164,10,"{""name"":""circle"",""cx"":661,""cy"":746,""r"":45}","{}"
P1040089.JPG,2979561,"{}",164,11,"{""name"":""circle"",""cx"":306,""cy"":912,""r"":40}","{}"
P1040089.JPG,2979561,"{}",164,12,"{""name"":""circle"",""cx"":520,""cy"":1044,""r"":39}","{}"
P1040089.JPG,2979561,"{}",164,13,"{""name"":""circle"",""cx"":540,""cy"":1061,""r"":38}","{}"
P1040089.JPG,2979561,"{}",164,14,"{""name"":""circle"",""cx"":652,""cy"":1094,""r"":39}","{}"
P1040089.JPG,2979561,"{}",164,15,"{""name"":""circle"",""cx"":602,""cy"":1171,""r"":35}","{}"
P1040089.JPG,2979561,"{}",164,16,"{""name"":""circle"",""cx"":493,""cy"":1186,""r"":39}","{}"
P1040089.JPG,2979561,"{}",164,17,"{""name"":""circle"",""cx"":514,""cy"":1217,""r"":33}","{}"
P1040089.JPG,2979561,"{}",164,18,"{""name"":""circle"",""cx"":526,""cy"":1283,""r"":34.333}","{}"
P1040089.JPG,2979561,"{}",164,19,"{""name"":""circle"",""cx"":404,""cy"":1345,""r"":40}","{}"
P1040089.JPG,2979561,"{}",164,20,"{""name"":""circle"",""cx"":141,""cy"":1324,""r"":36}","{}"
P1040089.JPG,2979561,"{}",164,21,"{""name"":""circle"",""cx"":83,""cy"":1428,""r"":34}","{}"
P1040089.JPG,2979561,"{}",164,22,"{""name"":""circle"",""cx"":234,""cy"":1397,""r"":23}","{}"
P1040089.JPG,2979561,"{}",164,23,"{""name"":""circle"",""cx"":237,""cy"":1328,""r"":28}","{}"
P1040089.JPG,2979561,"{}",164,24,"{""name"":""circle"",""cx"":285,""cy"":1683,""r"":38}","{}"
P1040089.JPG,2979561,"{}",164,25,"{""name"":""circle"",""cx"":48,""cy"":1628,""r"":32}","{}"
P1040089.JPG,2979561,"{}",164,26,"{""name"":""circle"",""cx"":374,""cy"":187,""r"":29}","{}"
P1040089.JPG,2979561,"{}",164,27,"{""name"":""circle"",""cx"":99,""cy"":724,""r"":33}","{}"
P1040089.JPG,2979561,"{}",164,28,"{""name"":""circle"",""cx"":16,""cy"":759,""r"":31}","{}"
P1040089.JPG,2979561,"{}",164,29,"{""name"":""circle"",""cx"":69,""cy"":839,""r"":37}","{}"
P1040089.JPG,2979561,"{}",164,30,"{""name"":""circle"",""cx"":48,""cy"":955,""r"":38}","{}"
P1040089.JPG,2979561,"{}",164,31,"{""name"":""circle"",""cx"":202,""cy"":947,""r"":23}","{}"
P1040089.JPG,2979561,"{}",164,32,"{""name"":""circle"",""cx"":218,""cy"":1019,""r"":20}","{}"
P1040089.JPG,2979561,"{}",164,33,"{""name"":""circle"",""cx"":122,""cy"":1091,""r"":17}","{}"
P1040089.JPG,2979561,"{}",164,34,"{""name"":""circle"",""cx"":29,""cy"":1062,""r"":21}","{}"
P1040089.JPG,2979561,"{}",164,35,"{""name"":""circle"",""cx"":377,""cy"":1157,""r"":32}","{}"
P1040089.JPG,2979561,"{}",164,36,"{""name"":""circle"",""cx"":425,""cy"":1206,""r"":31}","{}"
P1040089.JPG,2979561,"{}",164,37,"{""name"":""circle"",""cx"":118,""cy"":1693,""r"":32}","{}"
P1040089.JPG,2979561,"{}",164,38,"{""name"":""circle"",""cx"":444,""cy"":1072,""r"":42}","{}"
P1040089.JPG,2979561,"{}",164,39,"{""name"":""circle"",""cx"":399,""cy"":1034,""r"":27}","{}"
P1040089.JPG,2979561,"{}",164,40,"{""name"":""circle"",""cx"":874,""cy"":1185,""r"":33}","{}"
P1040089.JPG,2979561,"{}",164,41,"{""name"":""circle"",""cx"":643,""cy"":1465,""r"":32}","{}"
P1040089.JPG,2979561,"{}",164,42,"{""name"":""circle"",""cx"":596,""cy"":1577,""r"":44}","{}"
P1040089.JPG,2979561,"{}",164,43,"{""name"":""circle"",""cx"":1018,""cy"":1754,""r"":32}","{}"
P1040089.JPG,2979561,"{}",164,44,"{""name"":""circle"",""cx"":1038,""cy"":1157,""r"":35}","{}"
P1040089.JPG,2979561,"{}",164,45,"{""name"":""circle"",""cx"":905,""cy"":883,""r"":35}","{}"
P1040089.JPG,2979561,"{}",164,46,"{""name"":""circle"",""cx"":1321,""cy"":943,""r"":24}","{}"
P1040089.JPG,2979561,"{}",164,47,"{""name"":""circle"",""cx"":1264,""cy"":974,""r"":23}","{}"
