filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20230802_143113.jpg,3703771,"{}",17,0,"{""name"":""circle"",""cx"":2248,""cy"":242,""r"":161}","{}"
20230802_143113.jpg,3703771,"{}",17,1,"{""name"":""circle"",""cx"":1940,""cy"":222,""r"":144}","{}"
20230802_143113.jpg,3703771,"{}",17,2,"{""name"":""circle"",""cx"":2732,""cy"":729,""r"":154}","{}"
20230802_143113.jpg,3703771,"{}",17,3,"{""name"":""circle"",""cx"":2136,""cy"":950,""r"":123}","{}"
20230802_143113.jpg,3703771,"{}",17,4,"{""name"":""circle"",""cx"":3170,""cy"":1264,""r"":112}","{}"
20230802_143113.jpg,3703771,"{}",17,5,"{""name"":""circle"",""cx"":2953,""cy"":2074,""r"":241}","{}"
20230802_143113.jpg,3703771,"{}",17,6,"{""name"":""circle"",""cx"":2741,""cy"":2430,""r"":253.995}","{}"
20230802_143113.jpg,3703771,"{}",17,7,"{""name"":""circle"",""cx"":2370,""cy"":2458,""r"":207}","{}"
20230802_143113.jpg,3703771,"{}",17,8,"{""name"":""circle"",""cx"":2125,""cy"":2476,""r"":238.51}","{}"
20230802_143113.jpg,3703771,"{}",17,9,"{""name"":""circle"",""cx"":1722,""cy"":2461,""r"":243}","{}"
20230802_143113.jpg,3703771,"{}",17,10,"{""name"":""circle"",""cx"":2072,""cy"":2674,""r"":198}","{}"
20230802_143113.jpg,3703771,"{}",17,11,"{""name"":""circle"",""cx"":1978,""cy"":2990,""r"":131}","{}"
20230802_143113.jpg,3703771,"{}",17,12,"{""name"":""circle"",""cx"":3331,""cy"":2167,""r"":219}","{}"
20230802_143113.jpg,3703771,"{}",17,13,"{""name"":""circle"",""cx"":3463,""cy"":2479,""r"":216}","{}"
20230802_143113.jpg,3703771,"{}",17,14,"{""name"":""circle"",""cx"":2256,""cy"":3343,""r"":123}","{}"
20230802_143113.jpg,3703771,"{}",17,15,"{""name"":""circle"",""cx"":2691,""cy"":977,""r"":118}","{}"
20230802_143113.jpg,3703771,"{}",17,16,"{""name"":""circle"",""cx"":2093,""cy"":3002,""r"":94}","{}"
