filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20230712_164104.jpg,5582453,"{}",45,0,"{""name"":""circle"",""cx"":1440,""cy"":1954,""r"":92.582}","{}"
20230712_164104.jpg,5582453,"{}",45,1,"{""name"":""circle"",""cx"":1444,""cy"":2155,""r"":90.477}","{}"
20230712_164104.jpg,5582453,"{}",45,2,"{""name"":""circle"",""cx"":1211,""cy"":2549,""r"":72}","{}"
20230712_164104.jpg,5582453,"{}",45,3,"{""name"":""circle"",""cx"":1119,""cy"":2526,""r"":97}","{}"
20230712_164104.jpg,5582453,"{}",45,4,"{""name"":""circle"",""cx"":1061,""cy"":2639,""r"":69}","{}"
20230712_164104.jpg,5582453,"{}",45,5,"{""name"":""circle"",""cx"":1162,""cy"":2717,""r"":76}","{}"
20230712_164104.jpg,5582453,"{}",45,6,"{""name"":""circle"",""cx"":1450,""cy"":2983,""r"":71}","{}"
20230712_164104.jpg,5582453,"{}",45,7,"{""name"":""circle"",""cx"":1638,""cy"":2883,""r"":84}","{}"
20230712_164104.jpg,5582453,"{}",45,8,"{""name"":""circle"",""cx"":1099,""cy"":1250,""r"":21}","{}"
20230712_164104.jpg,5582453,"{}",45,9,"{""name"":""circle"",""cx"":1047,""cy"":1108,""r"":21}","{}"
20230712_164104.jpg,5582453,"{}",45,10,"{""name"":""circle"",""cx"":985,""cy"":1206,""r"":20}","{}"
20230712_164104.jpg,5582453,"{}",45,11,"{""name"":""circle"",""cx"":632,""cy"":1080,""r"":22}","{}"
20230712_164104.jpg,5582453,"{}",45,12,"{""name"":""circle"",""cx"":147,""cy"":971,""r"":20}","{}"
20230712_164104.jpg,5582453,"{}",45,13,"{""name"":""circle"",""cx"":144,""cy"":1057,""r"":19}","{}"
20230712_164104.jpg,5582453,"{}",45,14,"{""name"":""circle"",""cx"":125,""cy"":1146,""r"":18}","{}"
20230712_164104.jpg,5582453,"{}",45,15,"{""name"":""circle"",""cx"":105,""cy"":1154,""r"":15}","{}"
20230712_164104.jpg,5582453,"{}",45,16,"{""name"":""circle"",""cx"":197,""cy"":1151,""r"":15}","{}"
20230712_164104.jpg,5582453,"{}",45,17,"{""name"":""circle"",""cx"":176,""cy"":1159,""r"":17}","{}"
20230712_164104.jpg,5582453,"{}",45,18,"{""name"":""circle"",""cx"":258,""cy"":1183,""r"":18}","{}"
20230712_164104.jpg,5582453,"{}",45,19,"{""name"":""circle"",""cx"":245,""cy"":1193,""r"":17}","{}"
20230712_164104.jpg,5582453,"{}",45,20,"{""name"":""circle"",""cx"":440,""cy"":941,""r"":16}","{}"
20230712_164104.jpg,5582453,"{}",45,21,"{""name"":""circle"",""cx"":135,""cy"":790,""r"":16}","{}"
20230712_164104.jpg,5582453,"{}",45,22,"{""name"":""circle"",""cx"":546,""cy"":686,""r"":18}","{}"
20230712_164104.jpg,5582453,"{}",45,23,"{""name"":""circle"",""cx"":424,""cy"":592,""r"":15}","{}"
20230712_164104.jpg,5582453,"{}",45,24,"{""name"":""circle"",""cx"":192,""cy"":726,""r"":18}","{}"
20230712_164104.jpg,5582453,"{}",45,25,"{""name"":""circle"",""cx"":526,""cy"":774,""r"":17}","{}"
20230712_164104.jpg,5582453,"{}",45,26,"{""name"":""circle"",""cx"":725,""cy"":599,""r"":13}","{}"
20230712_164104.jpg,5582453,"{}",45,27,"{""name"":""circle"",""cx"":770,""cy"":629,""r"":12}","{}"
20230712_164104.jpg,5582453,"{}",45,28,"{""name"":""circle"",""cx"":1904,""cy"":1466,""r"":21}","{}"
20230712_164104.jpg,5582453,"{}",45,29,"{""name"":""circle"",""cx"":1796,""cy"":1282,""r"":23}","{}"
20230712_164104.jpg,5582453,"{}",45,30,"{""name"":""circle"",""cx"":1770,""cy"":1275,""r"":23}","{}"
20230712_164104.jpg,5582453,"{}",45,31,"{""name"":""circle"",""cx"":1809,""cy"":1260,""r"":19}","{}"
20230712_164104.jpg,5582453,"{}",45,32,"{""name"":""circle"",""cx"":1815,""cy"":1114,""r"":23}","{}"
20230712_164104.jpg,5582453,"{}",45,33,"{""name"":""circle"",""cx"":41,""cy"":1066,""r"":14.869}","{}"
20230712_164104.jpg,5582453,"{}",45,34,"{""name"":""circle"",""cx"":14,""cy"":1070,""r"":16}","{}"
20230712_164104.jpg,5582453,"{}",45,35,"{""name"":""circle"",""cx"":20,""cy"":1054,""r"":17}","{}"
20230712_164104.jpg,5582453,"{}",45,36,"{""name"":""circle"",""cx"":406,""cy"":810,""r"":13.13}","{}"
20230712_164104.jpg,5582453,"{}",45,37,"{""name"":""circle"",""cx"":543,""cy"":1209,""r"":16}","{}"
20230712_164104.jpg,5582453,"{}",45,38,"{""name"":""circle"",""cx"":2154,""cy"":700,""r"":12}","{}"
20230712_164104.jpg,5582453,"{}",45,39,"{""name"":""circle"",""cx"":1938,""cy"":717,""r"":12}","{}"
20230712_164104.jpg,5582453,"{}",45,40,"{""name"":""circle"",""cx"":2491,""cy"":1470,""r"":19}","{}"
20230712_164104.jpg,5582453,"{}",45,41,"{""name"":""circle"",""cx"":2457,""cy"":1429,""r"":21}","{}"
20230712_164104.jpg,5582453,"{}",45,42,"{""name"":""circle"",""cx"":2474,""cy"":1343,""r"":20}","{}"
20230712_164104.jpg,5582453,"{}",45,43,"{""name"":""circle"",""cx"":2516,""cy"":1176,""r"":21}","{}"
20230712_164104.jpg,5582453,"{}",45,44,"{""name"":""circle"",""cx"":2479,""cy"":1183,""r"":18}","{}"
