filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,0,"{""name"":""circle"",""cx"":618,""cy"":535,""r"":91}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,1,"{""name"":""circle"",""cx"":528,""cy"":608,""r"":100.886}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,2,"{""name"":""circle"",""cx"":937,""cy"":401,""r"":106.883}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,3,"{""name"":""circle"",""cx"":827,""cy"":442,""r"":91.454}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,4,"{""name"":""circle"",""cx"":1075,""cy"":452,""r"":124}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,5,"{""name"":""circle"",""cx"":1284,""cy"":262,""r"":95.481}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,6,"{""name"":""circle"",""cx"":1280,""cy"":205,""r"":93}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,7,"{""name"":""circle"",""cx"":1342,""cy"":368,""r"":75}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,8,"{""name"":""circle"",""cx"":1573,""cy"":593,""r"":121}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,9,"{""name"":""circle"",""cx"":1389,""cy"":530,""r"":83}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,10,"{""name"":""circle"",""cx"":26,""cy"":574,""r"":116}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,11,"{""name"":""circle"",""cx"":188,""cy"":800,""r"":143}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,12,"{""name"":""circle"",""cx"":623,""cy"":958,""r"":95}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,13,"{""name"":""circle"",""cx"":1615,""cy"":905,""r"":134}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,14,"{""name"":""circle"",""cx"":1369,""cy"":1320,""r"":94}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,15,"{""name"":""circle"",""cx"":10,""cy"":1537,""r"":99}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,16,"{""name"":""circle"",""cx"":151,""cy"":1360,""r"":80}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,17,"{""name"":""circle"",""cx"":2019,""cy"":2253,""r"":106}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,18,"{""name"":""circle"",""cx"":2987,""cy"":2441,""r"":84}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,19,"{""name"":""circle"",""cx"":3220,""cy"":2583,""r"":83.284}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,20,"{""name"":""circle"",""cx"":2357,""cy"":2331,""r"":87}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,21,"{""name"":""circle"",""cx"":3445,""cy"":1445,""r"":87}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,22,"{""name"":""circle"",""cx"":3149,""cy"":1265,""r"":75}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,23,"{""name"":""circle"",""cx"":2072,""cy"":1498,""r"":103}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,24,"{""name"":""circle"",""cx"":1845,""cy"":1116,""r"":95}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,25,"{""name"":""circle"",""cx"":3289,""cy"":76,""r"":84}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,26,"{""name"":""circle"",""cx"":3143,""cy"":85,""r"":97}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,27,"{""name"":""circle"",""cx"":1761,""cy"":371,""r"":127}","{}"
20220912_1236_0700F133_PIC_131_CAM_2.xml.pi.jpg,1155381,"{}",41,28,"{""name"":""circle"",""cx"":2203,""cy"":594,""r"":97}","{}"
