filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20230720_124254.jpg,10384358,"{}",214,0,"{""name"":""circle"",""cx"":1472,""cy"":899,""r"":26}","{}"
20230720_124254.jpg,10384358,"{}",214,1,"{""name"":""circle"",""cx"":1476,""cy"":854,""r"":26}","{}"
20230720_124254.jpg,10384358,"{}",214,2,"{""name"":""circle"",""cx"":1489,""cy"":886,""r"":22}","{}"
20230720_124254.jpg,10384358,"{}",214,3,"{""name"":""circle"",""cx"":1429,""cy"":876,""r"":25}","{}"
20230720_124254.jpg,10384358,"{}",214,4,"{""name"":""circle"",""cx"":1380,""cy"":889,""r"":20}","{}"
20230720_124254.jpg,10384358,"{}",214,5,"{""name"":""circle"",""cx"":1336,""cy"":916,""r"":23}","{}"
20230720_124254.jpg,10384358,"{}",214,6,"{""name"":""circle"",""cx"":1282,""cy"":922,""r"":24}","{}"
20230720_124254.jpg,10384358,"{}",214,7,"{""name"":""circle"",""cx"":1440,""cy"":960,""r"":28}","{}"
20230720_124254.jpg,10384358,"{}",214,8,"{""name"":""circle"",""cx"":1411,""cy"":1000,""r"":26}","{}"
20230720_124254.jpg,10384358,"{}",214,9,"{""name"":""circle"",""cx"":1386,""cy"":971,""r"":28.479}","{}"
20230720_124254.jpg,10384358,"{}",214,10,"{""name"":""circle"",""cx"":1297,""cy"":958,""r"":19}","{}"
20230720_124254.jpg,10384358,"{}",214,11,"{""name"":""circle"",""cx"":1289,""cy"":977,""r"":18}","{}"
20230720_124254.jpg,10384358,"{}",214,12,"{""name"":""circle"",""cx"":1410,""cy"":1096,""r"":23}","{}"
20230720_124254.jpg,10384358,"{}",214,13,"{""name"":""circle"",""cx"":1384,""cy"":1128,""r"":26}","{}"
20230720_124254.jpg,10384358,"{}",214,14,"{""name"":""circle"",""cx"":1220,""cy"":1193,""r"":26}","{}"
20230720_124254.jpg,10384358,"{}",214,15,"{""name"":""circle"",""cx"":1360,""cy"":1190,""r"":23}","{}"
20230720_124254.jpg,10384358,"{}",214,16,"{""name"":""circle"",""cx"":1368,""cy"":1242,""r"":26}","{}"
